,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,420,Mr. Richard K. Davis,Exec. Chairman,4.46M,19.09M,1958,2,2018-07-03 02:15:57
1,420,Mr. Andrew J. Cecere,"Pres, CEO & Director",1.99M,9.4M,1961,2,2018-07-03 02:15:57
2,420,Mr. Terrance R. Dolan,Vice Chairman & CFO,1.26M,1.2M,1962,2,2018-07-03 02:15:57
3,420,Mr. Jeffry H. von Gillern,Vice Chairman of Technology & Operations Services,1.29M,745.01k,1966,2,2018-07-03 02:15:57
4,420,Mr. P. W. Parker,Vice Chairman & Chief Risk Officer,1.41M,1.98M,1957,2,2018-07-03 02:15:57
