,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,87,2,"Vanguard Group, Inc. (The)",29709130,2017-12-30 00:00:00,6.74%,4245731877,2018-07-03 00:10:40
1,87,2,Blackrock Inc.,26382010,2017-12-30 00:00:00,5.98%,3770253145,2018-07-03 00:10:40
2,87,2,"Wellington Management Company, LLP",22239046,2017-12-30 00:00:00,5.04%,3178182145,2018-07-03 00:10:40
3,87,2,State Street Corporation,17640139,2017-12-30 00:00:00,4.00%,2520952329,2018-07-03 00:10:40
4,87,2,"FMR, LLC",15407422,2017-12-30 00:00:00,3.49%,2201874734,2018-07-03 00:10:40
5,87,2,Price (T.Rowe) Associates Inc,14905545,2017-12-30 00:00:00,3.38%,2130151490,2018-07-03 00:10:40
6,87,2,Capital World Investors,10152727,2017-12-30 00:00:00,2.30%,1450926252,2018-07-03 00:10:40
7,87,2,Janus Henderson Group PLC,8784051,2017-12-30 00:00:00,1.99%,1255328760,2018-07-03 00:10:40
8,87,2,"Goldman Sachs Group, Inc.",8422933,2017-12-30 00:00:00,1.91%,1203721385,2018-07-03 00:10:40
9,87,2,Massachusetts Financial Services Co.,7981189,2017-12-30 00:00:00,1.81%,1140591749,2018-07-03 00:10:40
0,87,2,Vanguard Total Stock Market Index Fund,9794579,2017-06-29 00:00:00,2.22%,1329614099,2018-07-03 00:10:40
1,87,2,Vanguard 500 Index Fund,6728762,2017-06-29 00:00:00,1.53%,913429441,2018-07-03 00:10:40
2,87,2,Professionally Managed Portf-Akre Focus Fund,5887033,2017-10-30 00:00:00,1.34%,841080375,2018-07-03 00:10:40
3,87,2,Vanguard/Wellington Fund Inc.,5560757,2017-08-30 00:00:00,1.26%,810647148,2018-07-03 00:10:40
4,87,2,SPDR S&P 500 ETF Trust,5449764,2018-01-30 00:00:00,1.24%,786564448,2018-07-03 00:10:40
5,87,2,Vanguard Specialized-Dividend Growth Fund,4759931,2017-07-30 00:00:00,1.08%,658488837,2018-07-03 00:10:40
6,87,2,Vanguard Institutional Index Fund-Institutional Index Fund,4664799,2017-06-29 00:00:00,1.06%,633246464,2018-07-03 00:10:40
7,87,2,Growth Fund Of America Inc,4621060,2017-12-30 00:00:00,1.05%,660395701,2018-07-03 00:10:40
8,87,2,Janus Henderson Forty Fund,3246795,2017-12-30 00:00:00,0.74%,463999485,2018-07-03 00:10:40
9,87,2,Advisors Inner Circle Fund-Edgewood Growth Fd,2956666,2017-07-30 00:00:00,0.67%,409025163,2018-07-03 00:10:40
