,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,532,2,Blackrock Inc.,22000430,2017-12-30 00:00:00,8.60%,4994977479,2018-07-03 02:57:50
1,532,2,"Vanguard Group, Inc. (The)",17803582,2017-12-30 00:00:00,6.96%,4042125137,2018-07-03 02:57:50
2,532,2,Price (T.Rowe) Associates Inc,16869167,2017-12-30 00:00:00,6.60%,3829975562,2018-07-03 02:57:50
3,532,2,State Street Corporation,10936009,2017-12-30 00:00:00,4.28%,2482911409,2018-07-03 02:57:50
4,532,2,"FMR, LLC",9388356,2017-12-30 00:00:00,3.67%,2131532283,2018-07-03 02:57:50
5,532,2,Baillie Gifford and Company,4879122,2017-12-30 00:00:00,1.91%,1107755826,2018-07-03 02:57:50
6,532,2,Invesco Ltd.,3945270,2017-12-30 00:00:00,1.54%,895734074,2018-07-03 02:57:50
7,532,2,"Wellington Management Company, LLP",3906705,2017-12-30 00:00:00,1.53%,886978276,2018-07-03 02:57:50
8,532,2,Nordea Investment Management AB,3722268,2017-12-30 00:00:00,1.46%,845103701,2018-07-03 02:57:50
9,532,2,"AQR Capital Management, LLC",3455124,2017-12-30 00:00:00,1.35%,784451329,2018-07-03 02:57:50
0,532,2,Vanguard Total Stock Market Index Fund,6092345,2017-06-29 00:00:00,2.38%,1141766398,2018-07-03 02:57:50
1,532,2,Vanguard/Windsor II,4931209,2017-07-30 00:00:00,1.93%,926031705,2018-07-03 02:57:50
2,532,2,Vanguard 500 Index Fund,4181469,2017-06-29 00:00:00,1.64%,783649120,2018-07-03 02:57:50
3,532,2,SPDR S&P 500 ETF Trust,3264467,2018-01-30 00:00:00,1.28%,839033272,2018-07-03 02:57:50
4,532,2,Vanguard Institutional Index Fund-Institutional Index Fund,2908521,2017-06-29 00:00:00,1.14%,545085931,2018-07-03 02:57:50
5,532,2,Fidelity Series Intrinsic Opportunities Fund,2761300,2017-10-30 00:00:00,1.08%,578381916,2018-07-03 02:57:50
6,532,2,Blackrock Equity Dividend Fund,2610681,2017-07-30 00:00:00,1.02%,490259767,2018-07-03 02:57:50
7,532,2,Price (T.Rowe) Growth Stock Fund Inc.,2520168,2017-12-30 00:00:00,0.99%,572178925,2018-07-03 02:57:50
8,532,2,Vanguard Specialized-Health Care Fund,2502333,2017-07-30 00:00:00,0.98%,469913097,2018-07-03 02:57:50
9,532,2,First Eagle Global Fund,1980790,2017-07-30 00:00:00,0.77%,371972540,2018-07-03 02:57:50
