,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,271,2,Blackrock Inc.,18729042,2017-12-30 00:00:00,11.13%,1024104022,2018-07-03 01:20:17
1,271,2,"Vanguard Group, Inc. (The)",17349019,2017-12-30 00:00:00,10.31%,948644364,2018-07-03 01:20:17
2,271,2,JP Morgan Chase & Company,9875369,2017-12-30 00:00:00,5.87%,539985179,2018-07-03 01:20:17
3,271,2,State Street Corporation,8371159,2017-12-30 00:00:00,4.98%,457734976,2018-07-03 01:20:17
4,271,2,Price (T.Rowe) Associates Inc,7624309,2017-12-30 00:00:00,4.53%,416897218,2018-07-03 01:20:17
5,271,2,Lsv Asset Management,6566130,2017-12-30 00:00:00,3.90%,359035990,2018-07-03 01:20:17
6,271,2,Dimensional Fund Advisors LP,5827168,2017-12-30 00:00:00,3.46%,318629548,2018-07-03 01:20:17
7,271,2,Bank Of New York Mellon Corporation,5654801,2017-12-30 00:00:00,3.36%,309204520,2018-07-03 01:20:17
8,271,2,"AQR Capital Management, LLC",5653710,2017-12-30 00:00:00,3.36%,309144864,2018-07-03 01:20:17
9,271,2,Wells Fargo & Company,4804605,2017-12-30 00:00:00,2.86%,262715802,2018-07-03 01:20:17
0,271,2,"Sunamerica Series, Inc-AIG Focused Dividend Strategy Fund",9243936,2017-07-30 00:00:00,5.49%,381219936,2018-07-03 01:20:17
1,271,2,iShares Select Dividend ETF,4607254,2018-01-30 00:00:00,2.74%,313062895,2018-07-03 01:20:17
2,271,2,Vanguard Mid-Cap Index Fund,4257120,2017-06-29 00:00:00,2.53%,163515978,2018-07-03 01:20:17
3,271,2,Vanguard Total Stock Market Index Fund,3973333,2017-06-29 00:00:00,2.36%,152615719,2018-07-03 01:20:17
4,271,2,JP Morgan Mid Cap Value Fund,3549707,2018-01-30 00:00:00,2.11%,241202579,2018-07-03 01:20:17
5,271,2,Price (T.Rowe) Equity Income Fund,3170000,2017-12-30 00:00:00,1.88%,173335600,2018-07-03 01:20:17
6,271,2,Wells Fargo Special Mid Cap Value Fd,2997100,2018-01-30 00:00:00,1.78%,203652935,2018-07-03 01:20:17
7,271,2,Vanguard 500 Index Fund,2692662,2017-06-29 00:00:00,1.60%,103425147,2018-07-03 01:20:17
8,271,2,SPDR S&P 500 ETF Trust,2217210,2018-01-30 00:00:00,1.32%,150659412,2018-07-03 01:20:17
9,271,2,Vanguard Institutional Index Fund-Institutional Index Fund,1869168,2017-06-29 00:00:00,1.11%,71794742,2018-07-03 01:20:17
