,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,358,Mr. Michael H. McGarry,Chairman & CEO,3.37M,0,1958,2,2018-07-03 01:52:48
1,358,Mr. Vincent J. Morales,Sr. VP & CFO,0,0,1966,2,2018-07-03 01:52:48
2,358,Mr. Glenn E. Bost II,Sr. VP & Gen. Counsel,1.21M,719.04k,1952,2,2018-07-03 01:52:48
3,358,Mr. Timothy M. Knavish,Sr. VP of Industrial Coatings,962.7k,375.17k,1966,2,2018-07-03 01:52:48
4,358,Mr. Jean-Marie Greindl,Sr. VP of Architectural Coatings & Pres of EMEA,0,0,1963,2,2018-07-03 01:52:48
