,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,126,8,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),No. of Analysts,19.0
1,126,8,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Avg. Estimate,2.62
2,126,8,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Low Estimate,2.39
3,126,8,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),High Estimate,2.83
4,126,8,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Year Ago EPS,2.5
5,126,8,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),No. of Analysts,18.0
6,126,8,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Avg. Estimate,2.7
7,126,8,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Low Estimate,2.3
8,126,8,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),High Estimate,3.1
9,126,8,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Year Ago EPS,-0.13
10,126,8,2,2018-07-03 00:25:41,Current Year (2018),No. of Analysts,20.0
11,126,8,2,2018-07-03 00:25:41,Current Year (2018),Avg. Estimate,10.46
12,126,8,2,2018-07-03 00:25:41,Current Year (2018),Low Estimate,10.1
13,126,8,2,2018-07-03 00:25:41,Current Year (2018),High Estimate,11.15
14,126,8,2,2018-07-03 00:25:41,Current Year (2018),Year Ago EPS,7.14
15,126,8,2,2018-07-03 00:25:41,Next Year (2019),No. of Analysts,20.0
16,126,8,2,2018-07-03 00:25:41,Next Year (2019),Avg. Estimate,11.32
17,126,8,2,2018-07-03 00:25:41,Next Year (2019),Low Estimate,10.5
18,126,8,2,2018-07-03 00:25:41,Next Year (2019),High Estimate,11.85
19,126,8,2,2018-07-03 00:25:41,Next Year (2019),Year Ago EPS,10.46
0,126,9,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),No. of Analysts,10
1,126,9,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Avg. Estimate,7.33B
2,126,9,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Low Estimate,7.21B
3,126,9,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),High Estimate,7.46B
4,126,9,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Year Ago Sales,7.06B
5,126,9,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Sales Growth (year/est),3.80%
6,126,9,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),No. of Analysts,10
7,126,9,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Avg. Estimate,7.63B
8,126,9,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Low Estimate,7.44B
9,126,9,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),High Estimate,7.8B
10,126,9,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Year Ago Sales,7.36B
11,126,9,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Sales Growth (year/est),3.70%
12,126,9,2,2018-07-03 00:25:41,Current Year (2018),No. of Analysts,10
13,126,9,2,2018-07-03 00:25:41,Current Year (2018),Avg. Estimate,28.33B
14,126,9,2,2018-07-03 00:25:41,Current Year (2018),Low Estimate,27.98B
15,126,9,2,2018-07-03 00:25:41,Current Year (2018),High Estimate,28.71B
16,126,9,2,2018-07-03 00:25:41,Current Year (2018),Year Ago Sales,27.1B
17,126,9,2,2018-07-03 00:25:41,Current Year (2018),Sales Growth (year/est),4.50%
18,126,9,2,2018-07-03 00:25:41,Next Year (2019),No. of Analysts,11
19,126,9,2,2018-07-03 00:25:41,Next Year (2019),Avg. Estimate,30.07B
20,126,9,2,2018-07-03 00:25:41,Next Year (2019),Low Estimate,28.65B
21,126,9,2,2018-07-03 00:25:41,Next Year (2019),High Estimate,35.1B
22,126,9,2,2018-07-03 00:25:41,Next Year (2019),Year Ago Sales,28.33B
23,126,9,2,2018-07-03 00:25:41,Next Year (2019),Sales Growth (year/est),6.10%
0,126,10,2,2018-07-03 00:25:41,6/29/2017,EPS Est.,2.47
1,126,10,2,2018-07-03 00:25:41,6/29/2017,EPS Actual,2.5
2,126,10,2,2018-07-03 00:25:41,6/29/2017,Difference,0.03
3,126,10,2,2018-07-03 00:25:41,6/29/2017,Surprise %,1.20%
4,126,10,2,2018-07-03 00:25:41,9/29/2017,EPS Est.,-0.24
5,126,10,2,2018-07-03 00:25:41,9/29/2017,EPS Actual,-0.13
6,126,10,2,2018-07-03 00:25:41,9/29/2017,Difference,0.11
7,126,10,2,2018-07-03 00:25:41,9/29/2017,Surprise %,45.80%
8,126,10,2,2018-07-03 00:25:41,12/30/2017,EPS Est.,2.29
9,126,10,2,2018-07-03 00:25:41,12/30/2017,EPS Actual,2.28
10,126,10,2,2018-07-03 00:25:41,12/30/2017,Difference,-0.01
11,126,10,2,2018-07-03 00:25:41,12/30/2017,Surprise %,-0.40%
12,126,10,2,2018-07-03 00:25:41,3/30/2018,EPS Est.,2.26
13,126,10,2,2018-07-03 00:25:41,3/30/2018,EPS Actual,2.34
14,126,10,2,2018-07-03 00:25:41,3/30/2018,Difference,0.08
15,126,10,2,2018-07-03 00:25:41,3/30/2018,Surprise %,3.50%
0,126,11,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Current Estimate,2.62
1,126,11,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),7 Days Ago,2.62
2,126,11,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),30 Days Ago,2.62
3,126,11,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),60 Days Ago,2.62
4,126,11,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),90 Days Ago,2.66
5,126,11,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Current Estimate,2.7
6,126,11,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),7 Days Ago,2.7
7,126,11,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),30 Days Ago,2.7
8,126,11,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),60 Days Ago,2.7
9,126,11,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),90 Days Ago,2.71
10,126,11,2,2018-07-03 00:25:41,Current Year (2018),Current Estimate,10.46
11,126,11,2,2018-07-03 00:25:41,Current Year (2018),7 Days Ago,10.46
12,126,11,2,2018-07-03 00:25:41,Current Year (2018),30 Days Ago,10.46
13,126,11,2,2018-07-03 00:25:41,Current Year (2018),60 Days Ago,10.48
14,126,11,2,2018-07-03 00:25:41,Current Year (2018),90 Days Ago,10.77
15,126,11,2,2018-07-03 00:25:41,Next Year (2019),Current Estimate,11.32
16,126,11,2,2018-07-03 00:25:41,Next Year (2019),7 Days Ago,11.32
17,126,11,2,2018-07-03 00:25:41,Next Year (2019),30 Days Ago,11.32
18,126,11,2,2018-07-03 00:25:41,Next Year (2019),60 Days Ago,11.33
19,126,11,2,2018-07-03 00:25:41,Next Year (2019),90 Days Ago,11.37
0,126,12,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Up Last 7 Days,
1,126,12,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Up Last 30 Days,
2,126,12,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Down Last 7 Days,
3,126,12,2,2018-07-03 00:25:41,Current Qtr. (Jun 2018),Down Last 30 Days,
4,126,12,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Up Last 7 Days,
5,126,12,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Up Last 30 Days,
6,126,12,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Down Last 7 Days,
7,126,12,2,2018-07-03 00:25:41,Next Qtr. (Sep 2018),Down Last 30 Days,
8,126,12,2,2018-07-03 00:25:41,Current Year (2018),Up Last 7 Days,
9,126,12,2,2018-07-03 00:25:41,Current Year (2018),Up Last 30 Days,
10,126,12,2,2018-07-03 00:25:41,Current Year (2018),Down Last 7 Days,
11,126,12,2,2018-07-03 00:25:41,Current Year (2018),Down Last 30 Days,
12,126,12,2,2018-07-03 00:25:41,Next Year (2019),Up Last 7 Days,
13,126,12,2,2018-07-03 00:25:41,Next Year (2019),Up Last 30 Days,
14,126,12,2,2018-07-03 00:25:41,Next Year (2019),Down Last 7 Days,
15,126,12,2,2018-07-03 00:25:41,Next Year (2019),Down Last 30 Days,
0,126,13,2,2018-07-03 00:25:41,Current Qtr.,CB,4.80%
1,126,13,2,2018-07-03 00:25:41,Next Qtr.,CB,"2,176.90%"
2,126,13,2,2018-07-03 00:25:41,Current Year,CB,46.50%
3,126,13,2,2018-07-03 00:25:41,Next Year,CB,8.20%
4,126,13,2,2018-07-03 00:25:41,Next 5 Years (per annum),CB,7.43%
5,126,13,2,2018-07-03 00:25:41,Past 5 Years (per annum),CB,0.96%
6,126,13,2,2018-07-03 00:25:41,Current Qtr.,Industry,
7,126,13,2,2018-07-03 00:25:41,Next Qtr.,Industry,
8,126,13,2,2018-07-03 00:25:41,Current Year,Industry,
9,126,13,2,2018-07-03 00:25:41,Next Year,Industry,
10,126,13,2,2018-07-03 00:25:41,Next 5 Years (per annum),Industry,
11,126,13,2,2018-07-03 00:25:41,Past 5 Years (per annum),Industry,
12,126,13,2,2018-07-03 00:25:41,Current Qtr.,Sector,
13,126,13,2,2018-07-03 00:25:41,Next Qtr.,Sector,
14,126,13,2,2018-07-03 00:25:41,Current Year,Sector,
15,126,13,2,2018-07-03 00:25:41,Next Year,Sector,
16,126,13,2,2018-07-03 00:25:41,Next 5 Years (per annum),Sector,
17,126,13,2,2018-07-03 00:25:41,Past 5 Years (per annum),Sector,
18,126,13,2,2018-07-03 00:25:41,Current Qtr.,S&P 500,0.42
19,126,13,2,2018-07-03 00:25:41,Next Qtr.,S&P 500,0.47
20,126,13,2,2018-07-03 00:25:41,Current Year,S&P 500,0.22
21,126,13,2,2018-07-03 00:25:41,Next Year,S&P 500,0.1
22,126,13,2,2018-07-03 00:25:41,Next 5 Years (per annum),S&P 500,0.11
23,126,13,2,2018-07-03 00:25:41,Past 5 Years (per annum),S&P 500,
