,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,214,2,"Vanguard Group, Inc. (The)",21406460,2017-12-30 00:00:00,6.12%,22436967297,2018-07-03 00:58:32
1,214,2,Blackrock Inc.,18718488,2017-12-30 00:00:00,5.35%,19619596286,2018-07-03 00:58:32
2,214,2,"FMR, LLC",12653688,2017-12-30 00:00:00,3.62%,13262836725,2018-07-03 00:58:32
3,214,2,State Street Corporation,11846823,2017-12-30 00:00:00,3.39%,12417129232,2018-07-03 00:58:32
4,214,2,Price (T.Rowe) Associates Inc,9867230,2017-12-30 00:00:00,2.82%,10342238596,2018-07-03 00:58:32
5,214,2,Capital World Investors,6470609,2017-12-30 00:00:00,1.85%,6782104212,2018-07-03 00:58:32
6,214,2,Capital Research Global Investors,5028594,2017-12-30 00:00:00,1.44%,5270670588,2018-07-03 00:58:32
7,214,2,JP Morgan Chase & Company,4513088,2017-12-30 00:00:00,1.29%,4730348122,2018-07-03 00:58:32
8,214,2,Northern Trust Corporation,4091699,2017-12-30 00:00:00,1.17%,4288673449,2018-07-03 00:58:32
9,214,2,Bank Of New York Mellon Corporation,3759203,2017-12-30 00:00:00,1.07%,3940171087,2018-07-03 00:58:32
0,214,2,Vanguard Total Stock Market Index Fund,6740405,2017-06-29 00:00:00,1.93%,6250579883,2018-07-03 00:58:32
1,214,2,Vanguard 500 Index Fund,4707690,2017-06-29 00:00:00,1.35%,4365582248,2018-07-03 00:58:32
2,214,2,Growth Fund Of America Inc,4117353,2017-12-30 00:00:00,1.18%,4315562433,2018-07-03 00:58:32
3,214,2,SPDR S&P 500 ETF Trust,3835521,2018-01-30 00:00:00,1.10%,4508961608,2018-07-03 00:58:32
4,214,2,Fidelity Contrafund Inc,3776224,2018-01-30 00:00:00,1.08%,4439253243,2018-07-03 00:58:32
5,214,2,Vanguard Institutional Index Fund-Institutional Index Fund,3273771,2017-06-29 00:00:00,0.94%,3035866117,2018-07-03 00:58:32
6,214,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",2825599,2018-01-30 00:00:00,0.81%,3321717548,2018-07-03 00:58:32
7,214,2,iShares Core S&P 500 ETF,1957633,2018-01-30 00:00:00,0.56%,2301354116,2018-07-03 00:58:32
8,214,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,1912032,2017-12-30 00:00:00,0.55%,2004077248,2018-07-03 00:58:32
9,214,2,Dodge & Cox Stock Fund,1910253,2017-09-29 00:00:00,0.55%,1804214837,2018-07-03 00:58:32
