,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,442,2,Capital Research Global Investors,58793567,2017-12-30 00:00:00,12.76%,1121193304,2018-07-03 02:24:19
1,442,2,"Vanguard Group, Inc. (The)",51118059,2017-12-30 00:00:00,11.10%,974821369,2018-07-03 02:24:19
2,442,2,"FMR, LLC",41567731,2017-12-30 00:00:00,9.02%,792696617,2018-07-03 02:24:19
3,442,2,Bank Of New York Mellon Corporation,34130113,2017-12-30 00:00:00,7.41%,650861244,2018-07-03 02:24:19
4,442,2,Blackrock Inc.,30252520,2017-12-30 00:00:00,6.57%,576915547,2018-07-03 02:24:19
5,442,2,"Abrams Capital Management, L.P.",21608707,2017-12-30 00:00:00,4.69%,412078035,2018-07-03 02:24:19
6,442,2,State Street Corporation,20333299,2017-12-30 00:00:00,4.41%,387756005,2018-07-03 02:24:19
7,442,2,Lyrical Asset Management LP,11335825,2017-12-30 00:00:00,2.46%,216174179,2018-07-03 02:24:19
8,442,2,Clarkston Capital Partners LLC,9139401,2017-12-30 00:00:00,1.98%,174288374,2018-07-03 02:24:19
9,442,2,Lsv Asset Management,8203357,2017-12-30 00:00:00,1.78%,156438015,2018-07-03 02:24:19
0,442,2,Investment Company Of America,31972600,2017-12-30 00:00:00,6.94%,609717472,2018-07-03 02:24:19
1,442,2,Fidelity Low-Priced Stock Fund,18896270,2017-10-30 00:00:00,4.10%,372634431,2018-07-03 02:24:19
2,442,2,Fidelity Series Intrinsic Opportunities Fund,13971200,2017-10-30 00:00:00,3.03%,275512054,2018-07-03 02:24:19
3,442,2,Vanguard Mid-Cap Index Fund,11639867,2017-06-29 00:00:00,2.53%,219760679,2018-07-03 02:24:19
4,442,2,Vanguard Total Stock Market Index Fund,11011601,2017-06-29 00:00:00,2.39%,207899017,2018-07-03 02:24:19
5,442,2,Capital World Growth and Income Fund,10558165,2017-12-30 00:00:00,2.29%,201344203,2018-07-03 02:24:19
6,442,2,Vanguard 500 Index Fund,7436116,2017-06-29 00:00:00,1.61%,140393863,2018-07-03 02:24:19
7,442,2,SPDR S&P 500 ETF Trust,5870764,2018-01-30 00:00:00,1.27%,122288013,2018-07-03 02:24:19
8,442,2,American Funds Insurance Ser-Blue Chip Income Growth Fund,5375000,2017-12-30 00:00:00,1.17%,102501248,2018-07-03 02:24:19
9,442,2,Vanguard Institutional Index Fund-Institutional Index Fund,5167079,2017-06-29 00:00:00,1.12%,97554447,2018-07-03 02:24:19
