,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,402,2,Harris Associates L.P.,25536233,2017-12-30 00:00:00,6.67%,2432070776,2018-07-03 02:09:05
1,402,2,Dodge & Cox Inc,24697064,2017-12-30 00:00:00,6.45%,2352148322,2018-07-03 02:09:05
2,402,2,"Vanguard Group, Inc. (The)",23834061,2017-12-30 00:00:00,6.23%,2269955918,2018-07-03 02:09:05
3,402,2,Capital World Investors,17462727,2017-12-30 00:00:00,4.56%,1663150082,2018-07-03 02:09:05
4,402,2,Blackrock Inc.,17425074,2017-12-30 00:00:00,4.55%,1659564010,2018-07-03 02:09:05
5,402,2,"ClearBridge Investments, LLC",14619322,2017-12-30 00:00:00,3.82%,1392344196,2018-07-03 02:09:05
6,402,2,State Street Corporation,13662307,2017-12-30 00:00:00,3.57%,1301198089,2018-07-03 02:09:05
7,402,2,Boston Partners,12746402,2017-12-30 00:00:00,3.33%,1213967299,2018-07-03 02:09:05
8,402,2,Janus Henderson Group PLC,10771157,2017-12-30 00:00:00,2.81%,1025844969,2018-07-03 02:09:05
9,402,2,Artisan Partners Limited Partnership,10033516,2017-12-30 00:00:00,2.62%,955592042,2018-07-03 02:09:05
0,402,2,Dodge & Cox International Stock Fund,10246962,2017-09-29 00:00:00,2.68%,848141010,2018-07-03 02:09:05
1,402,2,Dodge & Cox Stock Fund,9976475,2017-09-29 00:00:00,2.61%,825752802,2018-07-03 02:09:05
2,402,2,Vanguard Total Stock Market Index Fund,8166603,2017-06-29 00:00:00,2.13%,636586678,2018-07-03 02:09:05
3,402,2,American Balanced Fund,7205000,2017-12-30 00:00:00,1.88%,686204184,2018-07-03 02:09:05
4,402,2,Growth Fund Of America Inc,5618000,2017-12-30 00:00:00,1.47%,535058307,2018-07-03 02:09:05
5,402,2,Vanguard 500 Index Fund,5601750,2017-06-29 00:00:00,1.46%,436656395,2018-07-03 02:09:05
6,402,2,Artisan International Value Fund,4888699,2017-06-29 00:00:00,1.28%,381074072,2018-07-03 02:09:05
7,402,2,SPDR S&P 500 ETF Trust,4473633,2018-01-30 00:00:00,1.17%,464720983,2018-07-03 02:09:05
8,402,2,FPA Funds Tr-FPA Crescent Fund,4470390,2017-09-29 00:00:00,1.17%,370014165,2018-07-03 02:09:05
9,402,2,Vanguard Institutional Index Fund-Institutional Index Fund,3899371,2017-06-29 00:00:00,1.02%,303955957,2018-07-03 02:09:05
