,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,142,5,2,2018-07-03 00:31:35,2017-09-03,Total Revenue,129025000
1,142,5,2,2018-07-03 00:31:35,2017-09-03,Cost of Revenue,111882000
2,142,5,2,2018-07-03 00:31:35,2017-09-03,Gross Profit,17143000
3,142,5,2,2018-07-03 00:31:35,2017-09-03,Research Development,-
4,142,5,2,2018-07-03 00:31:35,2017-09-03,Selling General and Administrative,12950000
5,142,5,2,2018-07-03 00:31:35,2017-09-03,Non Recurring,-
6,142,5,2,2018-07-03 00:31:35,2017-09-03,Others,-
7,142,5,2,2018-07-03 00:31:35,2017-09-03,Total Operating Expenses,124914000
8,142,5,2,2018-07-03 00:31:35,2017-09-03,Operating Income or Loss,4111000
9,142,5,2,2018-07-03 00:31:35,2017-09-03,Total Other Income/Expenses Net,-72000
10,142,5,2,2018-07-03 00:31:35,2017-09-03,Earnings Before Interest and Taxes,4111000
11,142,5,2,2018-07-03 00:31:35,2017-09-03,Interest Expense,-134000
12,142,5,2,2018-07-03 00:31:35,2017-09-03,Income Before Tax,4039000
13,142,5,2,2018-07-03 00:31:35,2017-09-03,Income Tax Expense,1325000
14,142,5,2,2018-07-03 00:31:35,2017-09-03,Minority Interest,301000
15,142,5,2,2018-07-03 00:31:35,2017-09-03,Net Income From Continuing Ops,2714000
16,142,5,2,2018-07-03 00:31:35,2017-09-03,Discontinued Operations,-
17,142,5,2,2018-07-03 00:31:35,2017-09-03,Extraordinary Items,-
18,142,5,2,2018-07-03 00:31:35,2017-09-03,Effect Of Accounting Changes,-
19,142,5,2,2018-07-03 00:31:35,2017-09-03,Other Items,-
20,142,5,2,2018-07-03 00:31:35,2017-09-03,Net Income,2679000
21,142,5,2,2018-07-03 00:31:35,2017-09-03,Preferred Stock And Other Adjustments,-
22,142,5,2,2018-07-03 00:31:35,2017-09-03,Net Income Applicable To Common Shares,2679000
23,142,5,2,2018-07-03 00:31:35,2016-08-28,Total Revenue,118719000
24,142,5,2,2018-07-03 00:31:35,2016-08-28,Cost of Revenue,102901000
25,142,5,2,2018-07-03 00:31:35,2016-08-28,Gross Profit,15818000
26,142,5,2,2018-07-03 00:31:35,2016-08-28,Research Development,-
27,142,5,2,2018-07-03 00:31:35,2016-08-28,Selling General and Administrative,12068000
28,142,5,2,2018-07-03 00:31:35,2016-08-28,Non Recurring,-
29,142,5,2,2018-07-03 00:31:35,2016-08-28,Others,-
30,142,5,2,2018-07-03 00:31:35,2016-08-28,Total Operating Expenses,115047000
31,142,5,2,2018-07-03 00:31:35,2016-08-28,Operating Income or Loss,3672000
32,142,5,2,2018-07-03 00:31:35,2016-08-28,Total Other Income/Expenses Net,-53000
33,142,5,2,2018-07-03 00:31:35,2016-08-28,Earnings Before Interest and Taxes,3672000
34,142,5,2,2018-07-03 00:31:35,2016-08-28,Interest Expense,-133000
35,142,5,2,2018-07-03 00:31:35,2016-08-28,Income Before Tax,3619000
36,142,5,2,2018-07-03 00:31:35,2016-08-28,Income Tax Expense,1243000
37,142,5,2,2018-07-03 00:31:35,2016-08-28,Minority Interest,253000
38,142,5,2,2018-07-03 00:31:35,2016-08-28,Net Income From Continuing Ops,2376000
39,142,5,2,2018-07-03 00:31:35,2016-08-28,Discontinued Operations,-
40,142,5,2,2018-07-03 00:31:35,2016-08-28,Extraordinary Items,-
41,142,5,2,2018-07-03 00:31:35,2016-08-28,Effect Of Accounting Changes,-
42,142,5,2,2018-07-03 00:31:35,2016-08-28,Other Items,-
43,142,5,2,2018-07-03 00:31:35,2016-08-28,Net Income,2350000
44,142,5,2,2018-07-03 00:31:35,2016-08-28,Preferred Stock And Other Adjustments,-
45,142,5,2,2018-07-03 00:31:35,2016-08-28,Net Income Applicable To Common Shares,2350000
46,142,5,2,2018-07-03 00:31:35,2015-08-30,Total Revenue,116199000
47,142,5,2,2018-07-03 00:31:35,2015-08-30,Cost of Revenue,101065000
