,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,266,Mr. Thomas J. Falk,Exec. Chairman & CEO,4.09M,6.04M,1958,2,2018-07-03 01:18:26
1,266,Mr. Michael D. Hsu,"Pres, COO & Director",1.86M,0,1964,2,2018-07-03 01:18:26
2,266,Ms. Maria G. Henry,Sr. VP & CFO,1.67M,0,1967,2,2018-07-03 01:18:26
3,266,Mr. Anthony J. Palmer,Pres of Global Brands & Innovation,1.41M,1.2M,1960,2,2018-07-03 01:18:26
4,266,Mr. Michael T. Azbell,"VP, Controller & Principal Accounting officer",0,0,1964,2,2018-07-03 01:18:26
