,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,387,Mr. Joseph L. Hooley Esq.,Chairman & CEO,3.68M,0.0,1958,2,2018-07-03 02:03:29
1,387,Mr. Ronald Philip O'Hanley,Pres & COO,3.52M,0.0,1957,2,2018-07-03 02:03:29
2,387,Mr. Eric Walter Aboaf,Exec. VP & CFO,0,0.0,1964,2,2018-07-03 02:03:29
3,387,Mr. Andrew J. Erickson,Exec. VP & Head of Global Services,0,0.0,1970,2,2018-07-03 02:03:29
4,387,Mr. Cyrus Russi Taraporevala,Pres & CEO of State Street Global Advisors,0,0.0,1966,2,2018-07-03 02:03:29
