,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,444,14,2,2018-07-03 02:25:01,2018-07-03,% of Shares Held by All Insider,3.70%
1,444,14,2,2018-07-03 02:25:01,2018-07-03,% of Shares Held by Institutions,88.18%
2,444,14,2,2018-07-03 02:25:01,2018-07-03,% of Float Held by Institutions,91.56%
3,444,14,2,2018-07-03 02:25:01,2018-07-03,Number of Institutions Holding Shares,719
