,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
11,71,9,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),Sales Growth (year/est),7.00%
12,71,9,2,2018-07-03 00:04:43,Current Year (2018),No. of Analysts,26
13,71,9,2,2018-07-03 00:04:43,Current Year (2018),Avg. Estimate,39.41B
14,71,9,2,2018-07-03 00:04:43,Current Year (2018),Low Estimate,39.13B
15,71,9,2,2018-07-03 00:04:43,Current Year (2018),High Estimate,39.52B
16,71,9,2,2018-07-03 00:04:43,Current Year (2018),Year Ago Sales,34.85B
17,71,9,2,2018-07-03 00:04:43,Current Year (2018),Sales Growth (year/est),13.10%
18,71,9,2,2018-07-03 00:04:43,Next Year (2019),No. of Analysts,26
19,71,9,2,2018-07-03 00:04:43,Next Year (2019),Avg. Estimate,42.08B
20,71,9,2,2018-07-03 00:04:43,Next Year (2019),Low Estimate,41.37B
21,71,9,2,2018-07-03 00:04:43,Next Year (2019),High Estimate,43.07B
22,71,9,2,2018-07-03 00:04:43,Next Year (2019),Year Ago Sales,39.41B
23,71,9,2,2018-07-03 00:04:43,Next Year (2019),Sales Growth (year/est),6.80%
0,71,10,2,2018-07-03 00:04:43,8/30/2017,EPS Est.,1.47
1,71,10,2,2018-07-03 00:04:43,8/30/2017,EPS Actual,1.48
2,71,10,2,2018-07-03 00:04:43,8/30/2017,Difference,0.01
3,71,10,2,2018-07-03 00:04:43,8/30/2017,Surprise %,0.70%
4,71,10,2,2018-07-03 00:04:43,11/29/2017,EPS Est.,1.67
5,71,10,2,2018-07-03 00:04:43,11/29/2017,EPS Actual,1.79
6,71,10,2,2018-07-03 00:04:43,11/29/2017,Difference,0.12
7,71,10,2,2018-07-03 00:04:43,11/29/2017,Surprise %,7.20%
8,71,10,2,2018-07-03 00:04:43,2/27/2018,EPS Est.,1.49
9,71,10,2,2018-07-03 00:04:43,2/27/2018,EPS Actual,1.58
10,71,10,2,2018-07-03 00:04:43,2/27/2018,Difference,0.09
11,71,10,2,2018-07-03 00:04:43,2/27/2018,Surprise %,6.00%
12,71,10,2,2018-07-03 00:04:43,5/30/2018,EPS Est.,1.72
13,71,10,2,2018-07-03 00:04:43,5/30/2018,EPS Actual,1.79
14,71,10,2,2018-07-03 00:04:43,5/30/2018,Difference,0.07
15,71,10,2,2018-07-03 00:04:43,5/30/2018,Surprise %,4.10%
0,71,11,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),Current Estimate,1.56
1,71,11,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),7 Days Ago,1.6
2,71,11,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),30 Days Ago,1.6
3,71,11,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),60 Days Ago,1.6
4,71,11,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),90 Days Ago,1.6
5,71,11,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),Current Estimate,1.84
6,71,11,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),7 Days Ago,1.85
7,71,11,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),30 Days Ago,1.85
8,71,11,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),60 Days Ago,1.85
9,71,11,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),90 Days Ago,1.86
10,71,11,2,2018-07-03 00:04:43,Current Year (2018),Current Estimate,6.7
11,71,11,2,2018-07-03 00:04:43,Current Year (2018),7 Days Ago,6.69
12,71,11,2,2018-07-03 00:04:43,Current Year (2018),30 Days Ago,6.7
13,71,11,2,2018-07-03 00:04:43,Current Year (2018),60 Days Ago,6.7
14,71,11,2,2018-07-03 00:04:43,Current Year (2018),90 Days Ago,6.69
15,71,11,2,2018-07-03 00:04:43,Next Year (2019),Current Estimate,7.29
16,71,11,2,2018-07-03 00:04:43,Next Year (2019),7 Days Ago,7.31
17,71,11,2,2018-07-03 00:04:43,Next Year (2019),30 Days Ago,7.32
18,71,11,2,2018-07-03 00:04:43,Next Year (2019),60 Days Ago,7.32
19,71,11,2,2018-07-03 00:04:43,Next Year (2019),90 Days Ago,7.32
0,71,12,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),Up Last 7 Days,1.0
1,71,12,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),Up Last 30 Days,3.0
2,71,12,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),Down Last 7 Days,
3,71,12,2,2018-07-03 00:04:43,Current Qtr. (Aug 2018),Down Last 30 Days,6.0
4,71,12,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),Up Last 7 Days,1.0
5,71,12,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),Up Last 30 Days,4.0
6,71,12,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),Down Last 7 Days,
7,71,12,2,2018-07-03 00:04:43,Next Qtr. (Nov 2018),Down Last 30 Days,1.0
8,71,12,2,2018-07-03 00:04:43,Current Year (2018),Up Last 7 Days,7.0
9,71,12,2,2018-07-03 00:04:43,Current Year (2018),Up Last 30 Days,20.0
10,71,12,2,2018-07-03 00:04:43,Current Year (2018),Down Last 7 Days,
11,71,12,2,2018-07-03 00:04:43,Current Year (2018),Down Last 30 Days,1.0
12,71,12,2,2018-07-03 00:04:43,Next Year (2019),Up Last 7 Days,2.0
13,71,12,2,2018-07-03 00:04:43,Next Year (2019),Up Last 30 Days,13.0
14,71,12,2,2018-07-03 00:04:43,Next Year (2019),Down Last 7 Days,
15,71,12,2,2018-07-03 00:04:43,Next Year (2019),Down Last 30 Days,4.0
0,71,13,2,2018-07-03 00:04:43,Current Qtr.,ACN,5.40%
1,71,13,2,2018-07-03 00:04:43,Next Qtr.,ACN,2.80%
2,71,13,2,2018-07-03 00:04:43,Current Year,ACN,13.40%
3,71,13,2,2018-07-03 00:04:43,Next Year,ACN,8.80%
4,71,13,2,2018-07-03 00:04:43,Next 5 Years (per annum),ACN,10.20%
5,71,13,2,2018-07-03 00:04:43,Past 5 Years (per annum),ACN,9.77%
6,71,13,2,2018-07-03 00:04:43,Current Qtr.,Industry,
7,71,13,2,2018-07-03 00:04:43,Next Qtr.,Industry,
8,71,13,2,2018-07-03 00:04:43,Current Year,Industry,
9,71,13,2,2018-07-03 00:04:43,Next Year,Industry,
10,71,13,2,2018-07-03 00:04:43,Next 5 Years (per annum),Industry,
11,71,13,2,2018-07-03 00:04:43,Past 5 Years (per annum),Industry,
12,71,13,2,2018-07-03 00:04:43,Current Qtr.,Sector,
13,71,13,2,2018-07-03 00:04:43,Next Qtr.,Sector,
14,71,13,2,2018-07-03 00:04:43,Current Year,Sector,
15,71,13,2,2018-07-03 00:04:43,Next Year,Sector,
16,71,13,2,2018-07-03 00:04:43,Next 5 Years (per annum),Sector,
17,71,13,2,2018-07-03 00:04:43,Past 5 Years (per annum),Sector,
18,71,13,2,2018-07-03 00:04:43,Current Qtr.,S&P 500,0.42
19,71,13,2,2018-07-03 00:04:43,Next Qtr.,S&P 500,0.47
20,71,13,2,2018-07-03 00:04:43,Current Year,S&P 500,0.22
21,71,13,2,2018-07-03 00:04:43,Next Year,S&P 500,0.1
22,71,13,2,2018-07-03 00:04:43,Next 5 Years (per annum),S&P 500,0.11
23,71,13,2,2018-07-03 00:04:43,Past 5 Years (per annum),S&P 500,
