,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,508,5,2,2018-07-03 02:48:48,2018-03-31,Total Revenue,1792892
1,508,5,2,2018-07-03 02:48:48,2018-03-31,Cost of Revenue,897251
2,508,5,2,2018-07-03 02:48:48,2018-03-31,Gross Profit,895641
3,508,5,2,2018-07-03 02:48:48,2018-03-31,Research Development,196373
4,508,5,2,2018-07-03 02:48:48,2018-03-31,Selling General and Administrative,510385
5,508,5,2,2018-07-03 02:48:48,2018-03-31,Non Recurring,-
6,508,5,2,2018-07-03 02:48:48,2018-03-31,Others,-
7,508,5,2,2018-07-03 02:48:48,2018-03-31,Total Operating Expenses,1636721
8,508,5,2,2018-07-03 02:48:48,2018-03-31,Operating Income or Loss,156171
9,508,5,2,2018-07-03 02:48:48,2018-03-31,Total Other Income/Expenses Net,-19546
10,508,5,2,2018-07-03 02:48:48,2018-03-31,Earnings Before Interest and Taxes,156171
11,508,5,2,2018-07-03 02:48:48,2018-03-31,Interest Expense,-1005
12,508,5,2,2018-07-03 02:48:48,2018-03-31,Income Before Tax,136625
13,508,5,2,2018-07-03 02:48:48,2018-03-31,Income Tax Expense,-36908
14,508,5,2,2018-07-03 02:48:48,2018-03-31,Minority Interest,-
15,508,5,2,2018-07-03 02:48:48,2018-03-31,Net Income From Continuing Ops,173533
16,508,5,2,2018-07-03 02:48:48,2018-03-31,Discontinued Operations,-
17,508,5,2,2018-07-03 02:48:48,2018-03-31,Extraordinary Items,-
18,508,5,2,2018-07-03 02:48:48,2018-03-31,Effect Of Accounting Changes,-
19,508,5,2,2018-07-03 02:48:48,2018-03-31,Other Items,-
20,508,5,2,2018-07-03 02:48:48,2018-03-31,Net Income,173533
21,508,5,2,2018-07-03 02:48:48,2018-03-31,Preferred Stock And Other Adjustments,-
22,508,5,2,2018-07-03 02:48:48,2018-03-31,Net Income Applicable To Common Shares,173374
23,508,5,2,2018-07-03 02:48:48,2017-03-31,Total Revenue,1779748
24,508,5,2,2018-07-03 02:48:48,2017-03-31,Cost of Revenue,1002793
25,508,5,2,2018-07-03 02:48:48,2017-03-31,Gross Profit,776955
26,508,5,2,2018-07-03 02:48:48,2017-03-31,Research Development,137915
27,508,5,2,2018-07-03 02:48:48,2017-03-31,Selling General and Administrative,494947
28,508,5,2,2018-07-03 02:48:48,2017-03-31,Non Recurring,-
29,508,5,2,2018-07-03 02:48:48,2017-03-31,Others,-
30,508,5,2,2018-07-03 02:48:48,2017-03-31,Total Operating Expenses,1666362
31,508,5,2,2018-07-03 02:48:48,2017-03-31,Operating Income or Loss,113386
32,508,5,2,2018-07-03 02:48:48,2017-03-31,Total Other Income/Expenses Net,-36421
33,508,5,2,2018-07-03 02:48:48,2017-03-31,Earnings Before Interest and Taxes,113386
34,508,5,2,2018-07-03 02:48:48,2017-03-31,Interest Expense,-21700
35,508,5,2,2018-07-03 02:48:48,2017-03-31,Income Before Tax,76965
36,508,5,2,2018-07-03 02:48:48,2017-03-31,Income Tax Expense,9662
37,508,5,2,2018-07-03 02:48:48,2017-03-31,Minority Interest,-
38,508,5,2,2018-07-03 02:48:48,2017-03-31,Net Income From Continuing Ops,67303
39,508,5,2,2018-07-03 02:48:48,2017-03-31,Discontinued Operations,-
40,508,5,2,2018-07-03 02:48:48,2017-03-31,Extraordinary Items,-
41,508,5,2,2018-07-03 02:48:48,2017-03-31,Effect Of Accounting Changes,-
42,508,5,2,2018-07-03 02:48:48,2017-03-31,Other Items,-
43,508,5,2,2018-07-03 02:48:48,2017-03-31,Net Income,67303
44,508,5,2,2018-07-03 02:48:48,2017-03-31,Preferred Stock And Other Adjustments,-
45,508,5,2,2018-07-03 02:48:48,2017-03-31,Net Income Applicable To Common Shares,66028
46,508,5,2,2018-07-03 02:48:48,2016-03-31,Total Revenue,1413698
47,508,5,2,2018-07-03 02:48:48,2016-03-31,Cost of Revenue,791202
48,508,5,2,2018-07-03 02:48:48,2016-03-31,Gross Profit,622496
49,508,5,2,2018-07-03 02:48:48,2016-03-31,Research Development,119807
50,508,5,2,2018-07-03 02:48:48,2016-03-31,Selling General and Administrative,390761
51,508,5,2,2018-07-03 02:48:48,2016-03-31,Non Recurring,-
52,508,5,2,2018-07-03 02:48:48,2016-03-31,Others,-
53,508,5,2,2018-07-03 02:48:48,2016-03-31,Total Operating Expenses,1330570
54,508,5,2,2018-07-03 02:48:48,2016-03-31,Operating Income or Loss,83128
55,508,5,2,2018-07-03 02:48:48,2016-03-31,Total Other Income/Expenses Net,-121478
56,508,5,2,2018-07-03 02:48:48,2016-03-31,Earnings Before Interest and Taxes,83128
57,508,5,2,2018-07-03 02:48:48,2016-03-31,Interest Expense,-29239
58,508,5,2,2018-07-03 02:48:48,2016-03-31,Income Before Tax,-38350
59,508,5,2,2018-07-03 02:48:48,2016-03-31,Income Tax Expense,-30048
60,508,5,2,2018-07-03 02:48:48,2016-03-31,Minority Interest,-
61,508,5,2,2018-07-03 02:48:48,2016-03-31,Net Income From Continuing Ops,-8302
62,508,5,2,2018-07-03 02:48:48,2016-03-31,Discontinued Operations,-
63,508,5,2,2018-07-03 02:48:48,2016-03-31,Extraordinary Items,-
64,508,5,2,2018-07-03 02:48:48,2016-03-31,Effect Of Accounting Changes,-
65,508,5,2,2018-07-03 02:48:48,2016-03-31,Other Items,-
