,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,161,2,"Vanguard Group, Inc. (The)",22957744,2017-12-30 00:00:00,7.09%,3620436158,2018-07-03 00:38:41
1,161,2,Blackrock Inc.,17878292,2017-12-30 00:00:00,5.52%,2819406593,2018-07-03 00:38:41
2,161,2,State Street Corporation,12703858,2017-12-30 00:00:00,3.92%,2003398367,2018-07-03 00:38:41
3,161,2,Capital International Investors,8817386,2017-12-30 00:00:00,2.72%,1390501745,2018-07-03 00:38:41
4,161,2,"FMR, LLC",7636709,2017-12-30 00:00:00,2.36%,1204308985,2018-07-03 00:38:41
5,161,2,Bank of America Corporation,6787176,2017-12-30 00:00:00,2.10%,1070337634,2018-07-03 00:38:41
6,161,2,"Loomis Sayles & Company, LP",6449800,2017-12-30 00:00:00,1.99%,1017133440,2018-07-03 00:38:41
7,161,2,Primecap Management Company,5485959,2017-12-30 00:00:00,1.69%,865135717,2018-07-03 00:38:41
8,161,2,"First Eagle Investment Management, LLC",4918838,2017-12-30 00:00:00,1.52%,775700737,2018-07-03 00:38:41
9,161,2,Adage Capital Partners GP L.L.C.,4463279,2017-12-30 00:00:00,1.38%,703859084,2018-07-03 00:38:41
0,161,2,Vanguard Total Stock Market Index Fund,7324227,2017-06-29 00:00:00,2.26%,893555694,2018-07-03 00:38:41
1,161,2,Vanguard 500 Index Fund,4669343,2017-06-29 00:00:00,1.44%,569659846,2018-07-03 00:38:41
2,161,2,SPDR S&P 500 ETF Trust,4057506,2018-01-30 00:00:00,1.25%,686448835,2018-07-03 00:38:41
3,161,2,Vanguard/Primecap Fund,3242800,2017-06-29 00:00:00,1.00%,395621600,2018-07-03 00:38:41
4,161,2,Vanguard Institutional Index Fund-Institutional Index Fund,3226930,2017-06-29 00:00:00,1.00%,393685460,2018-07-03 00:38:41
5,161,2,Fundamental Investors Inc,3200000,2017-12-30 00:00:00,0.99%,504639990,2018-07-03 00:38:41
6,161,2,First Eagle Global Fund,3176107,2017-07-30 00:00:00,0.98%,409431965,2018-07-03 00:38:41
7,161,2,Fidelity Contrafund Inc,3094791,2018-01-30 00:00:00,0.96%,523576718,2018-07-03 00:38:41
8,161,2,Washington Mutual Investors Fund,2237900,2017-12-30 00:00:00,0.69%,352916823,2018-07-03 00:38:41
9,161,2,iShares Core S&P 500 ETF,2074549,2018-01-30 00:00:00,0.64%,350972184,2018-07-03 00:38:41
