,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,487,2,"Vanguard Group, Inc. (The)",9100138,2017-12-30 00:00:00,10.45%,1445010851,2018-07-03 02:41:03
1,487,2,Blackrock Inc.,6894456,2017-12-30 00:00:00,7.91%,1094770621,2018-07-03 02:41:03
2,487,2,BAMCO Inc.,4700932,2017-12-30 00:00:00,5.40%,746460960,2018-07-03 02:41:03
3,487,2,Fundsmith LLP,4404756,2017-12-30 00:00:00,5.06%,699431175,2018-07-03 02:41:03
4,487,2,State Street Corporation,3713101,2017-12-30 00:00:00,4.26%,589603282,2018-07-03 02:41:03
5,487,2,Price (T.Rowe) Associates Inc,2065246,2017-12-30 00:00:00,2.37%,327940398,2018-07-03 02:41:03
6,487,2,"Renaissance Technologies, LLC",1879804,2017-12-30 00:00:00,2.16%,298494064,2018-07-03 02:41:03
7,487,2,"Blair (William) & Company, L.L.C.",1781154,2017-12-30 00:00:00,2.04%,282829431,2018-07-03 02:41:03
8,487,2,"Neuberger Berman Group, LLC",1650870,2017-12-30 00:00:00,1.89%,262141636,2018-07-03 02:41:03
9,487,2,"Arrowstreet Capital, Limited Partnership",1254413,2017-12-30 00:00:00,1.44%,199188231,2018-07-03 02:41:03
0,487,2,Vanguard Mid-Cap Index Fund,2177789,2017-06-29 00:00:00,2.50%,353760050,2018-07-03 02:41:03
1,487,2,Vanguard Total Stock Market Index Fund,2023639,2017-06-29 00:00:00,2.32%,328719924,2018-07-03 02:41:03
2,487,2,Baron Growth Fund,1390000,2017-06-29 00:00:00,1.60%,225791603,2018-07-03 02:41:03
3,487,2,Vanguard 500 Index Fund,1389599,2017-06-29 00:00:00,1.59%,225726464,2018-07-03 02:41:03
4,487,2,Baron Asset Fund,1121000,2017-06-29 00:00:00,1.29%,182095242,2018-07-03 02:41:03
5,487,2,SPDR S&P 500 ETF Trust,1112519,2018-01-30 00:00:00,1.28%,207796297,2018-07-03 02:41:03
6,487,2,New Perspective Fund Inc,1017000,2017-12-30 00:00:00,1.17%,161489423,2018-07-03 02:41:03
7,487,2,Vanguard Institutional Index Fund-Institutional Index Fund,966264,2017-06-29 00:00:00,1.11%,156959926,2018-07-03 02:41:03
8,487,2,Neuberger & Berman Genesis Fund,909994,2017-12-30 00:00:00,1.04%,144497941,2018-07-03 02:41:03
9,487,2,Baron Partners Fund,900000,2017-06-29 00:00:00,1.03%,146196002,2018-07-03 02:41:03
