,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,100,2,"Berkshire Hathaway, Inc",151610700,2017-12-30 00:00:00,17.63%,15115586327,2018-07-03 00:16:01
1,100,2,"Vanguard Group, Inc. (The)",48642902,2017-12-30 00:00:00,5.66%,4849697180,2018-07-03 00:16:01
2,100,2,Blackrock Inc.,43090501,2017-12-30 00:00:00,5.01%,4296122818,2018-07-03 00:16:01
3,100,2,State Street Corporation,39785454,2017-12-30 00:00:00,4.63%,3966609642,2018-07-03 00:16:01
4,100,2,Dodge & Cox Inc,26415489,2017-12-30 00:00:00,3.07%,2633624172,2018-07-03 00:16:01
5,100,2,"Wellington Management Company, LLP",19295675,2017-12-30 00:00:00,2.24%,1923778738,2018-07-03 00:16:01
6,100,2,Massachusetts Financial Services Co.,17383558,2017-12-30 00:00:00,2.02%,1733140679,2018-07-03 00:16:01
7,100,2,"Barrow, Hanley Mewhinney & Strauss, LLC",15111005,2017-12-30 00:00:00,1.76%,1506567152,2018-07-03 00:16:01
8,100,2,"First Eagle Investment Management, LLC",12851346,2017-12-30 00:00:00,1.49%,1281279156,2018-07-03 00:16:01
9,100,2,"Fisher Asset Management, LLC",11872530,2017-12-30 00:00:00,1.38%,1183691204,2018-07-03 00:16:01
0,100,2,Vanguard Total Stock Market Index Fund,17604110,2017-06-29 00:00:00,2.05%,1462549491,2018-07-03 00:16:01
1,100,2,Dodge & Cox Stock Fund,16500300,2017-09-29 00:00:00,1.92%,1476611811,2018-07-03 00:16:01
2,100,2,Vanguard 500 Index Fund,11910558,2017-06-29 00:00:00,1.38%,989529180,2018-07-03 00:16:01
3,100,2,First Eagle Global Fund,10766614,2017-07-30 00:00:00,1.25%,913008900,2018-07-03 00:16:01
4,100,2,SPDR S&P 500 ETF Trust,9158683,2018-01-30 00:00:00,1.06%,910464710,2018-07-03 00:16:01
5,100,2,Vanguard/Windsor II,8569307,2017-07-30 00:00:00,1.00%,726677259,2018-07-03 00:16:01
6,100,2,Vanguard Institutional Index Fund-Institutional Index Fund,8239982,2017-06-29 00:00:00,0.96%,684577719,2018-07-03 00:16:01
7,100,2,Vanguard Specialized-Dividend Growth Fund,7479224,2017-07-30 00:00:00,0.87%,634238218,2018-07-03 00:16:01
8,100,2,Select Sector SPDR Fund-Financial,6926867,2018-01-30 00:00:00,0.81%,688599873,2018-07-03 00:16:01
9,100,2,SPDR Dow Jones Industrial Average ETF,6613836,2018-01-30 00:00:00,0.77%,657481460,2018-07-03 00:16:01
