,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,164,13,2,2018-07-03 00:39:44,Current Qtr.,DHI,42.10%
1,164,13,2,2018-07-03 00:39:44,Next Qtr.,DHI,43.90%
2,164,13,2,2018-07-03 00:39:44,Current Year,DHI,35.00%
3,164,13,2,2018-07-03 00:39:44,Next Year,DHI,18.40%
4,164,13,2,2018-07-03 00:39:44,Next 5 Years (per annum),DHI,26.07%
5,164,13,2,2018-07-03 00:39:44,Past 5 Years (per annum),DHI,20.67%
6,164,13,2,2018-07-03 00:39:44,Current Qtr.,Industry,
7,164,13,2,2018-07-03 00:39:44,Next Qtr.,Industry,
8,164,13,2,2018-07-03 00:39:44,Current Year,Industry,
9,164,13,2,2018-07-03 00:39:44,Next Year,Industry,
10,164,13,2,2018-07-03 00:39:44,Next 5 Years (per annum),Industry,
11,164,13,2,2018-07-03 00:39:44,Past 5 Years (per annum),Industry,
12,164,13,2,2018-07-03 00:39:44,Current Qtr.,Sector,
13,164,13,2,2018-07-03 00:39:44,Next Qtr.,Sector,
14,164,13,2,2018-07-03 00:39:44,Current Year,Sector,
15,164,13,2,2018-07-03 00:39:44,Next Year,Sector,
16,164,13,2,2018-07-03 00:39:44,Next 5 Years (per annum),Sector,
17,164,13,2,2018-07-03 00:39:44,Past 5 Years (per annum),Sector,
18,164,13,2,2018-07-03 00:39:44,Current Qtr.,S&P 500,0.42
19,164,13,2,2018-07-03 00:39:44,Next Qtr.,S&P 500,0.47
20,164,13,2,2018-07-03 00:39:44,Current Year,S&P 500,0.22
21,164,13,2,2018-07-03 00:39:44,Next Year,S&P 500,0.1
22,164,13,2,2018-07-03 00:39:44,Next 5 Years (per annum),S&P 500,0.11
23,164,13,2,2018-07-03 00:39:44,Past 5 Years (per annum),S&P 500,
