,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,274,Mr. Leslie H. Wexner,"Founder, Exec. Chairman, CEO & Pres",4.83M,8.3M,1937,2,2018-07-03 01:21:23
1,274,Mr. Stuart B. Burgdoerfer,Exec. VP & CFO,2.24M,0,1963,2,2018-07-03 01:21:23
2,274,Mr. Charles C. McGuigan,Chief Operating Officer,3.2M,0,1957,2,2018-07-03 01:21:23
3,274,Mr. Martin P. Waters,CEO & Pres of L Brands International,2.28M,0,1966,2,2018-07-03 01:21:23
4,274,Mr. Nicholas P.M. Coe,CEO and Pres of Bath & Body Works,4.15M,547.21k,1963,2,2018-07-03 01:21:23
