,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,385,2,"Vanguard Group, Inc. (The)",8540788,2017-12-30 00:00:00,9.98%,579663305,2018-07-03 02:02:44
1,385,2,Price (T.Rowe) Associates Inc,8461193,2017-12-30 00:00:00,9.89%,574261192,2018-07-03 02:02:44
2,385,2,Blackrock Inc.,5440000,2017-12-30 00:00:00,6.36%,369212814,2018-07-03 02:02:44
3,385,2,State Street Corporation,3342221,2017-12-30 00:00:00,3.91%,226836548,2018-07-03 02:02:44
4,385,2,Wells Fargo & Company,2821600,2017-12-30 00:00:00,3.30%,191501999,2018-07-03 02:02:44
5,385,2,Baillie Gifford and Company,2591720,2017-12-30 00:00:00,3.03%,175900043,2018-07-03 02:02:44
6,385,2,Fairpointe Capital LLC,2317923,2017-12-30 00:00:00,2.71%,157317440,2018-07-03 02:02:44
7,385,2,Clarkston Capital Partners LLC,2002235,2017-12-30 00:00:00,2.34%,135891694,2018-07-03 02:02:44
8,385,2,Invesco Ltd.,1956624,2017-12-30 00:00:00,2.29%,132796076,2018-07-03 02:02:44
9,385,2,"FMR, LLC",1618056,2017-12-30 00:00:00,1.89%,109817465,2018-07-03 02:02:44
0,385,2,Vanguard Mid-Cap Index Fund,2105937,2017-06-29 00:00:00,2.46%,162662569,2018-07-03 02:02:44
1,385,2,Wells Fargo Special Mid Cap Value Fd,2099200,2018-01-30 00:00:00,2.45%,153262596,2018-07-03 02:02:44
2,385,2,Vanguard Total Stock Market Index Fund,1952333,2017-06-29 00:00:00,2.28%,150798196,2018-07-03 02:02:44
3,385,2,AMG Managers Fairpointe Mid Cap Fund,1796000,2017-07-30 00:00:00,2.10%,136370280,2018-07-03 02:02:44
4,385,2,Price (T.Rowe) Value Fund,1453704,2017-12-30 00:00:00,1.70%,98662894,2018-07-03 02:02:44
5,385,2,Vanguard 500 Index Fund,1346402,2017-06-29 00:00:00,1.57%,103996087,2018-07-03 02:02:44
6,385,2,Prudential Jennison Mid-Cap Growth Fd,1310843,2018-01-30 00:00:00,1.53%,95704650,2018-07-03 02:02:44
7,385,2,SPDR S&P 500 ETF Trust,1062701,2018-01-30 00:00:00,1.24%,77587802,2018-07-03 02:02:44
8,385,2,Vanguard Institutional Index Fund-Institutional Index Fund,938522,2017-06-29 00:00:00,1.10%,72491437,2018-07-03 02:02:44
9,385,2,Price (T.Rowe) Science & Technology Fund,918299,2017-12-30 00:00:00,1.07%,62324955,2018-07-03 02:02:44
