,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,559,Mr. Victor Luis,CEO & Director,3.86M,0,1966,2,2018-07-03 03:07:46
1,559,Mr. Todd Kahn,"Pres, Chief Admin. Officer, Sec. & Interim Gen. Counsel",1.61M,244.63k,1964,2,2018-07-03 03:07:46
2,559,Mr. Kevin G. Wills,Chief Financial Officer,1.26M,0,1966,2,2018-07-03 03:07:46
3,559,Ms. Andrea Shaw Resnick,Global Head of Investor Relations & Corp. Communications,1.12M,28.06k,1961,2,2018-07-03 03:07:46
4,559,Mr. Ian M. Bickley,Pres of Global Bus. Devel. & Strategic Alliances,1.76M,0,1964,2,2018-07-03 03:07:46
