,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
1,439,9,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Avg. Estimate,126.09B
2,439,9,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Low Estimate,124.59B
3,439,9,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),High Estimate,127.5B
4,439,9,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Year Ago Sales,123.36B
5,439,9,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Sales Growth (year/est),2.20%
6,439,9,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),No. of Analysts,20
7,439,9,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Avg. Estimate,125.87B
8,439,9,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Low Estimate,124.16B
9,439,9,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),High Estimate,128.18B
10,439,9,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Year Ago Sales,123.18B
11,439,9,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Sales Growth (year/est),2.20%
12,439,9,2,2018-07-03 02:23:07,Current Year (2019),No. of Analysts,27
13,439,9,2,2018-07-03 02:23:07,Current Year (2019),Avg. Estimate,514.45B
14,439,9,2,2018-07-03 02:23:07,Current Year (2019),Low Estimate,510.94B
15,439,9,2,2018-07-03 02:23:07,Current Year (2019),High Estimate,519.75B
16,439,9,2,2018-07-03 02:23:07,Current Year (2019),Year Ago Sales,500.34B
17,439,9,2,2018-07-03 02:23:07,Current Year (2019),Sales Growth (year/est),2.80%
18,439,9,2,2018-07-03 02:23:07,Next Year (2020),No. of Analysts,27
19,439,9,2,2018-07-03 02:23:07,Next Year (2020),Avg. Estimate,529.69B
20,439,9,2,2018-07-03 02:23:07,Next Year (2020),Low Estimate,506.68B
21,439,9,2,2018-07-03 02:23:07,Next Year (2020),High Estimate,541.32B
22,439,9,2,2018-07-03 02:23:07,Next Year (2020),Year Ago Sales,514.45B
23,439,9,2,2018-07-03 02:23:07,Next Year (2020),Sales Growth (year/est),3.00%
0,439,10,2,2018-07-03 02:23:07,7/30/2017,EPS Est.,1.07
1,439,10,2,2018-07-03 02:23:07,7/30/2017,EPS Actual,1.08
2,439,10,2,2018-07-03 02:23:07,7/30/2017,Difference,0.01
3,439,10,2,2018-07-03 02:23:07,7/30/2017,Surprise %,0.90%
4,439,10,2,2018-07-03 02:23:07,10/30/2017,EPS Est.,0.97
5,439,10,2,2018-07-03 02:23:07,10/30/2017,EPS Actual,1
6,439,10,2,2018-07-03 02:23:07,10/30/2017,Difference,0.03
7,439,10,2,2018-07-03 02:23:07,10/30/2017,Surprise %,3.10%
8,439,10,2,2018-07-03 02:23:07,1/30/2018,EPS Est.,1.37
9,439,10,2,2018-07-03 02:23:07,1/30/2018,EPS Actual,1.33
10,439,10,2,2018-07-03 02:23:07,1/30/2018,Difference,-0.04
11,439,10,2,2018-07-03 02:23:07,1/30/2018,Surprise %,-2.90%
12,439,10,2,2018-07-03 02:23:07,4/29/2018,EPS Est.,1.12
13,439,10,2,2018-07-03 02:23:07,4/29/2018,EPS Actual,1.14
14,439,10,2,2018-07-03 02:23:07,4/29/2018,Difference,0.02
15,439,10,2,2018-07-03 02:23:07,4/29/2018,Surprise %,1.80%
0,439,11,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Current Estimate,1.22
1,439,11,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),7 Days Ago,1.22
2,439,11,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),30 Days Ago,1.22
3,439,11,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),60 Days Ago,1.23
4,439,11,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),90 Days Ago,1.23
5,439,11,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Current Estimate,1.05
6,439,11,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),7 Days Ago,1.05
7,439,11,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),30 Days Ago,1.05
8,439,11,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),60 Days Ago,1.12
9,439,11,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),90 Days Ago,1.11
10,439,11,2,2018-07-03 02:23:07,Current Year (2019),Current Estimate,4.82
11,439,11,2,2018-07-03 02:23:07,Current Year (2019),7 Days Ago,4.82
12,439,11,2,2018-07-03 02:23:07,Current Year (2019),30 Days Ago,4.83
13,439,11,2,2018-07-03 02:23:07,Current Year (2019),60 Days Ago,4.97
14,439,11,2,2018-07-03 02:23:07,Current Year (2019),90 Days Ago,4.93
15,439,11,2,2018-07-03 02:23:07,Next Year (2020),Current Estimate,4.99
16,439,11,2,2018-07-03 02:23:07,Next Year (2020),7 Days Ago,4.99
17,439,11,2,2018-07-03 02:23:07,Next Year (2020),30 Days Ago,5.01
18,439,11,2,2018-07-03 02:23:07,Next Year (2020),60 Days Ago,5.26
19,439,11,2,2018-07-03 02:23:07,Next Year (2020),90 Days Ago,5.26
0,439,12,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Up Last 7 Days,
1,439,12,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Up Last 30 Days,
2,439,12,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Down Last 7 Days,
3,439,12,2,2018-07-03 02:23:07,Current Qtr. (Jul 2018),Down Last 30 Days,
4,439,12,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Up Last 7 Days,
5,439,12,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Up Last 30 Days,
6,439,12,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Down Last 7 Days,
7,439,12,2,2018-07-03 02:23:07,Next Qtr. (Oct 2018),Down Last 30 Days,
8,439,12,2,2018-07-03 02:23:07,Current Year (2019),Up Last 7 Days,1.0
9,439,12,2,2018-07-03 02:23:07,Current Year (2019),Up Last 30 Days,1.0
10,439,12,2,2018-07-03 02:23:07,Current Year (2019),Down Last 7 Days,
11,439,12,2,2018-07-03 02:23:07,Current Year (2019),Down Last 30 Days,
12,439,12,2,2018-07-03 02:23:07,Next Year (2020),Up Last 7 Days,
13,439,12,2,2018-07-03 02:23:07,Next Year (2020),Up Last 30 Days,
14,439,12,2,2018-07-03 02:23:07,Next Year (2020),Down Last 7 Days,
15,439,12,2,2018-07-03 02:23:07,Next Year (2020),Down Last 30 Days,1.0
0,439,13,2,2018-07-03 02:23:07,Current Qtr.,WMT,13.00%
1,439,13,2,2018-07-03 02:23:07,Next Qtr.,WMT,5.00%
2,439,13,2,2018-07-03 02:23:07,Current Year,WMT,9.00%
3,439,13,2,2018-07-03 02:23:07,Next Year,WMT,3.50%
4,439,13,2,2018-07-03 02:23:07,Next 5 Years (per annum),WMT,6.47%
5,439,13,2,2018-07-03 02:23:07,Past 5 Years (per annum),WMT,-2.61%
6,439,13,2,2018-07-03 02:23:07,Current Qtr.,Industry,
7,439,13,2,2018-07-03 02:23:07,Next Qtr.,Industry,
8,439,13,2,2018-07-03 02:23:07,Current Year,Industry,
9,439,13,2,2018-07-03 02:23:07,Next Year,Industry,
10,439,13,2,2018-07-03 02:23:07,Next 5 Years (per annum),Industry,
11,439,13,2,2018-07-03 02:23:07,Past 5 Years (per annum),Industry,
12,439,13,2,2018-07-03 02:23:07,Current Qtr.,Sector,
13,439,13,2,2018-07-03 02:23:07,Next Qtr.,Sector,
14,439,13,2,2018-07-03 02:23:07,Current Year,Sector,
15,439,13,2,2018-07-03 02:23:07,Next Year,Sector,
16,439,13,2,2018-07-03 02:23:07,Next 5 Years (per annum),Sector,
17,439,13,2,2018-07-03 02:23:07,Past 5 Years (per annum),Sector,
18,439,13,2,2018-07-03 02:23:07,Current Qtr.,S&P 500,0.42
19,439,13,2,2018-07-03 02:23:07,Next Qtr.,S&P 500,0.47
20,439,13,2,2018-07-03 02:23:07,Current Year,S&P 500,0.22
21,439,13,2,2018-07-03 02:23:07,Next Year,S&P 500,0.1
22,439,13,2,2018-07-03 02:23:07,Next 5 Years (per annum),S&P 500,0.11
23,439,13,2,2018-07-03 02:23:07,Past 5 Years (per annum),S&P 500,
