,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,411,Mr. Jeffrey L. Bewkes,Chairman & CEO,16.85M,8.98M,1953,2,2018-07-03 02:12:32
1,411,Mr. Howard M. Averill,Exec. VP & CFO,6.58M,0,1964,2,2018-07-03 02:12:32
2,411,Mr. Paul T. Cappuccio,"Exec. VP, Gen. Counsel & Chief Legal Officer",6.06M,4.59M,1962,2,2018-07-03 02:12:32
3,411,Mr. Gary L. Ginsberg,Exec. VP of Corp. Marketing & Communications,3.47M,0,1963,2,2018-07-03 02:12:32
4,411,Ms. Carol A. Melton J.D.,Exec. VP of Global Public Policy,0,0,1955,2,2018-07-03 02:12:32
