,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,148,Mr. Keith R. McLoughlin,"Interim Pres, Interim CEO & Director",102.29k,0.0,1956,2,2018-07-03 00:33:55
1,148,Mr. Anthony P. DiSilvestro,Sr. VP & CFO,1.43M,0.0,1959,2,2018-07-03 00:33:55
2,148,Mr. Luca Mignini,Chief Operating Officer,0,0.0,1963,2,2018-07-03 00:33:55
3,148,Mr. Adam G. Ciongoli,"Sr. VP, Gen. Counsel & Sec.",2.12M,0.0,1969,2,2018-07-03 00:33:55
4,148,Mr. Stanley Polomski,"Principal Accounting Officer, VP & Controller",0,0.0,1965,2,2018-07-03 00:33:55
