,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,411,14,2,2018-07-03 02:12:28,2018-07-03,% of Shares Held by All Insider,0.25%
1,411,14,2,2018-07-03 02:12:28,2018-07-03,% of Shares Held by Institutions,81.63%
2,411,14,2,2018-07-03 02:12:28,2018-07-03,% of Float Held by Institutions,81.84%
3,411,14,2,2018-07-03 02:12:28,2018-07-03,Number of Institutions Holding Shares,1475
