,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,133,2,Capital World Investors,31301443,2017-12-30 00:00:00,9.20%,4579714048,2018-07-03 00:28:21
1,133,2,Blackrock Inc.,26871311,2017-12-30 00:00:00,7.89%,3931541446,2018-07-03 00:28:21
2,133,2,"Vanguard Group, Inc. (The)",24090982,2017-12-30 00:00:00,7.08%,3524751517,2018-07-03 00:28:21
3,133,2,State Street Corporation,16717808,2017-12-30 00:00:00,4.91%,2445982447,2018-07-03 00:28:21
4,133,2,Capital International Investors,12736236,2017-12-30 00:00:00,3.74%,1863438658,2018-07-03 00:28:21
5,133,2,Bank of America Corporation,10293815,2017-12-30 00:00:00,3.02%,1506088047,2018-07-03 00:28:21
6,133,2,Edgewood Management Company,7373599,2017-12-30 00:00:00,2.17%,1078831251,2018-07-03 00:28:21
7,133,2,JP Morgan Chase & Company,6111784,2017-12-30 00:00:00,1.80%,894215102,2018-07-03 00:28:21
8,133,2,Janus Henderson Group PLC,6090623,2017-12-30 00:00:00,1.79%,891119036,2018-07-03 00:28:21
9,133,2,"FMR, LLC",4589243,2017-12-30 00:00:00,1.35%,671452132,2018-07-03 00:28:21
0,133,2,Washington Mutual Investors Fund,11562636,2017-12-30 00:00:00,3.40%,1691729244,2018-07-03 00:28:21
1,133,2,Income Fund of America Inc,10140400,2017-12-30 00:00:00,2.98%,1483641899,2018-07-03 00:28:21
2,133,2,Vanguard Total Stock Market Index Fund,7437686,2017-06-29 00:00:00,2.18%,926884449,2018-07-03 00:28:21
3,133,2,New Perspective Fund Inc,7012400,2017-12-30 00:00:00,2.06%,1025984226,2018-07-03 00:28:21
4,133,2,Vanguard 500 Index Fund,5360286,2017-06-29 00:00:00,1.57%,667998856,2018-07-03 00:28:21
5,133,2,Fundamental Investors Inc,4771437,2017-12-30 00:00:00,1.40%,698108935,2018-07-03 00:28:21
6,133,2,SPDR S&P 500 ETF Trust,4324500,2018-01-30 00:00:00,1.27%,663594511,2018-07-03 00:28:21
7,133,2,iShares Select Dividend ETF,4053939,2018-01-30 00:00:00,1.19%,622076927,2018-07-03 00:28:21
8,133,2,Vanguard Institutional Index Fund-Institutional Index Fund,3729890,2017-06-29 00:00:00,1.10%,464818902,2018-07-03 00:28:21
9,133,2,Thornburg Investment Income Builder Fund,3700000,2017-06-29 00:00:00,1.09%,461094010,2018-07-03 00:28:21
