,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,245,Ms. Virginia M. Rometty,"Chairman, Pres & CEO",7.48M,751.77k,1959,2,2018-07-03 01:10:19
1,245,Mr. James J. Kavanaugh,Sr. VP & CFO,0,0,1967,2,2018-07-03 01:10:19
2,245,Mr. Erich Clementi,Sr. VP of Global Integrated Accounts,1.74M,300.54k,1958,2,2018-07-03 01:10:19
3,245,Dr. John E. Kelly III,Sr. VP of IBM Cognitive Solutions & IBM Research,1.92M,698.29k,1954,2,2018-07-03 01:10:19
4,245,Mr. Martin J. Schroeter,Sr. VP of IBM Global Markets,1.97M,10.64k,1964,2,2018-07-03 01:10:19
