,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,188,2,"Vanguard Group, Inc. (The)",21367633,2017-12-30 00:00:00,11.77%,1734197172,2018-07-03 00:48:48
1,188,2,Blackrock Inc.,16467826,2017-12-30 00:00:00,9.07%,1336528818,2018-07-03 00:48:48
2,188,2,State Street Corporation,9369221,2017-12-30 00:00:00,5.16%,760406010,2018-07-03 00:48:48
3,188,2,Invesco Ltd.,8310597,2017-12-30 00:00:00,4.58%,674488082,2018-07-03 00:48:48
4,188,2,Newport Trust Co,5451200,2017-12-30 00:00:00,3.00%,442419411,2018-07-03 00:48:48
5,188,2,Lsv Asset Management,5368488,2017-12-30 00:00:00,2.96%,435706505,2018-07-03 00:48:48
6,188,2,"Ameriprise Financial, Inc.",3850586,2017-12-30 00:00:00,2.12%,312513573,2018-07-03 00:48:48
7,188,2,"Renaissance Technologies, LLC",3798700,2017-12-30 00:00:00,2.09%,308302505,2018-07-03 00:48:48
8,188,2,"Epoch Investment Partners, Inc.",3231700,2017-12-30 00:00:00,1.78%,262284783,2018-07-03 00:48:48
9,188,2,"AJO, LP",3114655,2017-12-30 00:00:00,1.72%,252785411,2018-07-03 00:48:48
0,188,2,Invesco Diversified Dividend Fund,5593899,2017-12-30 00:00:00,3.08%,454000863,2018-07-03 00:48:48
1,188,2,Vanguard Mid-Cap Index Fund,4435143,2017-06-29 00:00:00,2.44%,346517710,2018-07-03 00:48:48
2,188,2,Vanguard Total Stock Market Index Fund,4113541,2017-06-29 00:00:00,2.27%,321390947,2018-07-03 00:48:48
3,188,2,iShares Select Dividend ETF,4028243,2018-01-30 00:00:00,2.22%,309489917,2018-07-03 00:48:48
4,188,2,Vanguard 500 Index Fund,2833069,2017-06-29 00:00:00,1.56%,221347673,2018-07-03 00:48:48
5,188,2,SPDR S&P 500 ETF Trust,2271241,2018-01-30 00:00:00,1.25%,174499450,2018-07-03 00:48:48
6,188,2,Select Sector SPDR Fund-Utilities,2054142,2018-01-30 00:00:00,1.13%,157819733,2018-07-03 00:48:48
7,188,2,Vanguard Institutional Index Fund-Institutional Index Fund,1967866,2017-06-29 00:00:00,1.08%,153749365,2018-07-03 00:48:48
8,188,2,JNL Series Trust-JNL/S&P Dividend Income & Growth Fund,1498000,2017-06-29 00:00:00,0.83%,117038735,2018-07-03 00:48:48
9,188,2,Vanguard Mid-Cap Value Index Fund,1435840,2017-06-29 00:00:00,0.79%,112182175,2018-07-03 00:48:48
