,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,89,Mr. David D. Petratis,"Chairman, Chief Exec. Officer & Pres",3.17M,0.0,1958,2,2018-07-03 00:11:56
1,89,Mr. Patrick S. Shannon,CFO & Sr. VP,1.15M,0.0,1963,2,2018-07-03 00:11:56
2,89,Mr. Jeffrey N. Braun,Sr. VP and Gen. Counsel,822.73k,0.0,1960,2,2018-07-03 00:11:56
3,89,Mr. Timothy P. Eckersley,Sr. VP and Pres of the Americas Region,1M,0.0,1962,2,2018-07-03 00:11:56
4,89,Ms. Lucia Veiga Moretti,"Sr. VP and Pres of the Europe, Middle East, India & Africa Region",1.16M,0.0,1965,2,2018-07-03 00:11:56
