,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,415,14,2,2018-07-03 02:14:03,2018-07-03,% of Shares Held by All Insider,1.62%
1,415,14,2,2018-07-03 02:14:03,2018-07-03,% of Shares Held by Institutions,87.73%
2,415,14,2,2018-07-03 02:14:03,2018-07-03,% of Float Held by Institutions,89.18%
3,415,14,2,2018-07-03 02:14:03,2018-07-03,Number of Institutions Holding Shares,2222
