,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,157,2,"Vanguard Group, Inc. (The)",142751573,2017-12-30 00:00:00,7.47%,17926742798,2018-07-03 00:37:13
1,157,2,Blackrock Inc.,128530034,2017-12-30 00:00:00,6.73%,16140801905,2018-07-03 00:37:13
2,157,2,State Street Corporation,118954620,2017-12-30 00:00:00,6.23%,14938321397,2018-07-03 00:37:13
3,157,2,"Wellington Management Company, LLP",39486504,2017-12-30 00:00:00,2.07%,4958715244,2018-07-03 00:37:13
4,157,2,Capital World Investors,38137347,2017-12-30 00:00:00,2.00%,4789288106,2018-07-03 00:37:13
5,157,2,"FMR, LLC",34329699,2017-12-30 00:00:00,1.80%,4311123663,2018-07-03 00:37:13
6,157,2,Northern Trust Corporation,26787623,2017-12-30 00:00:00,1.40%,3363989745,2018-07-03 00:37:13
7,157,2,Bank of America Corporation,22108050,2017-12-30 00:00:00,1.16%,2776328959,2018-07-03 00:37:13
8,157,2,Bank Of New York Mellon Corporation,21267725,2017-12-30 00:00:00,1.11%,2670800944,2018-07-03 00:37:13
9,157,2,"Geode Capital Management, LLC",19836151,2017-12-30 00:00:00,1.04%,2491023878,2018-07-03 00:37:13
0,157,2,Vanguard Total Stock Market Index Fund,43636886,2017-06-29 00:00:00,2.28%,4541290712,2018-07-03 00:37:13
1,157,2,Vanguard 500 Index Fund,29940137,2017-06-29 00:00:00,1.57%,3115870048,2018-07-03 00:37:13
2,157,2,Select Sector SPDR Fund-Energy Select,26032124,2018-01-30 00:00:00,1.36%,3344607180,2018-07-03 00:37:13
3,157,2,SPDR S&P 500 ETF Trust,24134772,2018-01-30 00:00:00,1.26%,3100835403,2018-07-03 00:37:13
4,157,2,Vanguard Institutional Index Fund-Institutional Index Fund,20785237,2017-06-29 00:00:00,1.09%,2163119608,2018-07-03 00:37:13
5,157,2,Vanguard/Wellington Fund Inc.,16071775,2017-08-30 00:00:00,0.84%,1731894508,2018-07-03 00:37:13
6,157,2,Washington Mutual Investors Fund,12601594,2017-12-30 00:00:00,0.66%,1582508197,2018-07-03 00:37:13
7,157,2,iShares Core S&P 500 ETF,12318494,2018-01-30 00:00:00,0.64%,1582680056,2018-07-03 00:37:13
8,157,2,Income Fund of America Inc,12033000,2017-12-30 00:00:00,0.63%,1511104162,2018-07-03 00:37:13
9,157,2,Fidelity 500 Index Fund,11740838,2018-01-30 00:00:00,0.61%,1508462816,2018-07-03 00:37:13
