,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
19,94,9,2,2018-07-03 00:13:41,Next Year (2019),Avg. Estimate,11.41B
20,94,9,2,2018-07-03 00:13:41,Next Year (2019),Low Estimate,11.02B
21,94,9,2,2018-07-03 00:13:41,Next Year (2019),High Estimate,11.76B
22,94,9,2,2018-07-03 00:13:41,Next Year (2019),Year Ago Sales,10.87B
23,94,9,2,2018-07-03 00:13:41,Next Year (2019),Sales Growth (year/est),5.00%
0,94,10,2,2018-07-03 00:13:41,6/29/2017,EPS Est.,1.45
1,94,10,2,2018-07-03 00:13:41,6/29/2017,EPS Actual,1.45
2,94,10,2,2018-07-03 00:13:41,6/29/2017,Difference,0
3,94,10,2,2018-07-03 00:13:41,6/29/2017,Surprise %,0.00%
4,94,10,2,2018-07-03 00:13:41,9/29/2017,EPS Est.,1.28
5,94,10,2,2018-07-03 00:13:41,9/29/2017,EPS Actual,1.29
6,94,10,2,2018-07-03 00:13:41,9/29/2017,Difference,0.01
7,94,10,2,2018-07-03 00:13:41,9/29/2017,Surprise %,0.80%
8,94,10,2,2018-07-03 00:13:41,12/30/2017,EPS Est.,2.35
9,94,10,2,2018-07-03 00:13:41,12/30/2017,EPS Actual,2.35
10,94,10,2,2018-07-03 00:13:41,12/30/2017,Difference,0
11,94,10,2,2018-07-03 00:13:41,12/30/2017,Surprise %,0.00%
12,94,10,2,2018-07-03 00:13:41,3/30/2018,EPS Est.,2.81
13,94,10,2,2018-07-03 00:13:41,3/30/2018,EPS Actual,2.97
14,94,10,2,2018-07-03 00:13:41,3/30/2018,Difference,0.16
15,94,10,2,2018-07-03 00:13:41,3/30/2018,Surprise %,5.70%
0,94,11,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),Current Estimate,1.63
1,94,11,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),7 Days Ago,1.63
2,94,11,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),30 Days Ago,1.63
3,94,11,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),60 Days Ago,1.64
4,94,11,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),90 Days Ago,1.64
5,94,11,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),Current Estimate,1.25
6,94,11,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),7 Days Ago,1.25
7,94,11,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),30 Days Ago,1.25
8,94,11,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),60 Days Ago,1.26
9,94,11,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),90 Days Ago,1.29
10,94,11,2,2018-07-03 00:13:41,Current Year (2018),Current Estimate,8.07
11,94,11,2,2018-07-03 00:13:41,Current Year (2018),7 Days Ago,8.07
12,94,11,2,2018-07-03 00:13:41,Current Year (2018),30 Days Ago,8.07
13,94,11,2,2018-07-03 00:13:41,Current Year (2018),60 Days Ago,7.99
14,94,11,2,2018-07-03 00:13:41,Current Year (2018),90 Days Ago,8.0
15,94,11,2,2018-07-03 00:13:41,Next Year (2019),Current Estimate,9.16
16,94,11,2,2018-07-03 00:13:41,Next Year (2019),7 Days Ago,9.16
17,94,11,2,2018-07-03 00:13:41,Next Year (2019),30 Days Ago,9.16
18,94,11,2,2018-07-03 00:13:41,Next Year (2019),60 Days Ago,9.09
19,94,11,2,2018-07-03 00:13:41,Next Year (2019),90 Days Ago,9.11
0,94,12,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),Up Last 7 Days,
1,94,12,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),Up Last 30 Days,
2,94,12,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),Down Last 7 Days,
3,94,12,2,2018-07-03 00:13:41,Current Qtr. (Jun 2018),Down Last 30 Days,
4,94,12,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),Up Last 7 Days,
5,94,12,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),Up Last 30 Days,
6,94,12,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),Down Last 7 Days,
7,94,12,2,2018-07-03 00:13:41,Next Qtr. (Sep 2018),Down Last 30 Days,
8,94,12,2,2018-07-03 00:13:41,Current Year (2018),Up Last 7 Days,
9,94,12,2,2018-07-03 00:13:41,Current Year (2018),Up Last 30 Days,
10,94,12,2,2018-07-03 00:13:41,Current Year (2018),Down Last 7 Days,
11,94,12,2,2018-07-03 00:13:41,Current Year (2018),Down Last 30 Days,
12,94,12,2,2018-07-03 00:13:41,Next Year (2019),Up Last 7 Days,
13,94,12,2,2018-07-03 00:13:41,Next Year (2019),Up Last 30 Days,
14,94,12,2,2018-07-03 00:13:41,Next Year (2019),Down Last 7 Days,
15,94,12,2,2018-07-03 00:13:41,Next Year (2019),Down Last 30 Days,
0,94,13,2,2018-07-03 00:13:41,Current Qtr.,AON,12.40%
1,94,13,2,2018-07-03 00:13:41,Next Qtr.,AON,-3.10%
2,94,13,2,2018-07-03 00:13:41,Current Year,AON,23.80%
3,94,13,2,2018-07-03 00:13:41,Next Year,AON,13.50%
4,94,13,2,2018-07-03 00:13:41,Next 5 Years (per annum),AON,14.63%
5,94,13,2,2018-07-03 00:13:41,Past 5 Years (per annum),AON,11.62%
6,94,13,2,2018-07-03 00:13:41,Current Qtr.,Industry,
7,94,13,2,2018-07-03 00:13:41,Next Qtr.,Industry,
8,94,13,2,2018-07-03 00:13:41,Current Year,Industry,
9,94,13,2,2018-07-03 00:13:41,Next Year,Industry,
10,94,13,2,2018-07-03 00:13:41,Next 5 Years (per annum),Industry,
11,94,13,2,2018-07-03 00:13:41,Past 5 Years (per annum),Industry,
12,94,13,2,2018-07-03 00:13:41,Current Qtr.,Sector,
13,94,13,2,2018-07-03 00:13:41,Next Qtr.,Sector,
14,94,13,2,2018-07-03 00:13:41,Current Year,Sector,
15,94,13,2,2018-07-03 00:13:41,Next Year,Sector,
16,94,13,2,2018-07-03 00:13:41,Next 5 Years (per annum),Sector,
17,94,13,2,2018-07-03 00:13:41,Past 5 Years (per annum),Sector,
18,94,13,2,2018-07-03 00:13:41,Current Qtr.,S&P 500,0.42
19,94,13,2,2018-07-03 00:13:41,Next Qtr.,S&P 500,0.47
20,94,13,2,2018-07-03 00:13:41,Current Year,S&P 500,0.22
21,94,13,2,2018-07-03 00:13:41,Next Year,S&P 500,0.1
22,94,13,2,2018-07-03 00:13:41,Next 5 Years (per annum),S&P 500,0.11
23,94,13,2,2018-07-03 00:13:41,Past 5 Years (per annum),S&P 500,
