,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,83,Mr. Gary E. Dickerson,"Pres, CEO & Exec. Director",8.57M,0.0,1957,2,2018-07-03 00:09:13
1,83,Mr. Daniel J. Durn,Sr. VP & CFO,0,0.0,1966,2,2018-07-03 00:09:13
2,83,Omkaram Nalamasu,Sr. VP & CTO,2.48M,0.0,1958,2,2018-07-03 00:09:13
3,83,Mr. Thomas F. Larkins,Sr. VP & Gen. Counsel,2.65M,0.0,1961,2,2018-07-03 00:09:13
4,83,Mr. Ali Salehpour,"Sr. VP and GM of Services, Display & Flexible Technologies",3.18M,0.0,1961,2,2018-07-03 00:09:13
