,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,150,Mr. Marc R. Benioff,"Co-founder, Chairman & CEO",5.95M,79.08M,1965,2,2018-07-03 00:34:38
1,150,Mr. Keith G. Block,"Vice Chairman, Pres & COO",2.39M,25.74M,1961,2,2018-07-03 00:34:38
2,150,Mr. Alexandre Dayon,Pres & Chief Strategy Officer,1.82M,1.7M,1968,2,2018-07-03 00:34:38
3,150,Mr. Mark J. Hawkins,Pres & CFO,1.5M,1.64M,1959,2,2018-07-03 00:34:38
4,150,Mr. Parker Harris,Co-Founder & CTO,2.33M,9.01M,1967,2,2018-07-03 00:34:38
