,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,74,2,Capital World Investors,24226649,2017-12-30 00:00:00,7.41%,4390595494,2018-07-03 00:05:54
1,74,2,Blackrock Inc.,24146918,2017-12-30 00:00:00,7.39%,4376145845,2018-07-03 00:05:54
2,74,2,"Vanguard Group, Inc. (The)",22352823,2017-12-30 00:00:00,6.84%,4051002016,2018-07-03 00:05:54
3,74,2,State Street Corporation,19836903,2017-12-30 00:00:00,6.07%,3595041845,2018-07-03 00:05:54
4,74,2,Price (T.Rowe) Associates Inc,16511568,2017-12-30 00:00:00,5.05%,2992391398,2018-07-03 00:05:54
5,74,2,"FMR, LLC",9445984,2017-12-30 00:00:00,2.89%,1711895639,2018-07-03 00:05:54
6,74,2,"Wellington Management Company, LLP",6094319,2017-12-30 00:00:00,1.86%,1104473406,2018-07-03 00:05:54
7,74,2,Farallon Capital Management LLC,5215000,2017-12-30 00:00:00,1.60%,945114427,2018-07-03 00:05:54
8,74,2,"Pentwater Capital Management, LP",4880000,2017-12-30 00:00:00,1.49%,884402379,2018-07-03 00:05:54
9,74,2,Janus Henderson Group PLC,4715307,2017-12-30 00:00:00,1.44%,854555067,2018-07-03 00:05:54
0,74,2,Vanguard Total Stock Market Index Fund,7674024,2017-06-29 00:00:00,2.35%,1160235707,2018-07-03 00:05:54
1,74,2,Washington Mutual Investors Fund,7516756,2017-12-30 00:00:00,2.30%,1362261657,2018-07-03 00:05:54
2,74,2,Vanguard 500 Index Fund,5261170,2017-06-29 00:00:00,1.61%,795436305,2018-07-03 00:05:54
3,74,2,Vanguard Specialized-Health Care Fund,5101289,2017-07-30 00:00:00,1.56%,792179134,2018-07-03 00:05:54
4,74,2,Growth Fund Of America Inc,4554571,2017-12-30 00:00:00,1.39%,825424882,2018-07-03 00:05:54
5,74,2,Fidelity Low-Priced Stock Fund,4449284,2017-10-30 00:00:00,1.36%,761850880,2018-07-03 00:05:54
6,74,2,Fundamental Investors Inc,4413917,2017-12-30 00:00:00,1.35%,799934159,2018-07-03 00:05:54
7,74,2,SPDR S&P 500 ETF Trust,4144631,2018-01-30 00:00:00,1.27%,802980832,2018-07-03 00:05:54
8,74,2,Vanguard Institutional Index Fund-Institutional Index Fund,3640820,2017-06-29 00:00:00,1.11%,550455584,2018-07-03 00:05:54
9,74,2,Blackrock Equity Dividend Fund,2851989,2017-07-30 00:00:00,0.87%,442885352,2018-07-03 00:05:54
