,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,191,14,2,2018-07-03 00:49:56,2018-07-03,% of Shares Held by All Insider,12.51%
1,191,14,2,2018-07-03 00:49:56,2018-07-03,% of Shares Held by Institutions,88.55%
2,191,14,2,2018-07-03 00:49:56,2018-07-03,% of Float Held by Institutions,101.21%
3,191,14,2,2018-07-03 00:49:56,2018-07-03,Number of Institutions Holding Shares,787
