,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,371,1,2,2018-07-03 01:57:26,2018-07-03,Market Cap,4.072B
1,371,1,2,2018-07-03 01:57:26,2018-07-03,Beta,0.19
2,371,1,2,2018-07-03 01:57:26,2018-07-03,PE Ratio (TTM),12.47
3,371,1,2,2018-07-03 01:57:26,2018-07-03,EPS (TTM),1.34
4,371,1,2,2018-07-03 01:57:26,2018-07-03,Earnings Date,"Jul 30, 2018"
5,371,1,2,2018-07-03 01:57:26,2018-07-03,Forward Dividend & Yield,0.08 (0.57%)
6,371,1,2,2018-07-03 01:57:26,2018-07-03,Ex-Dividend Date,2018-03-15
7,371,1,2,2018-07-03 01:57:26,2018-07-03,1y Target Est,21.30
