,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,187,Mr. Craig Arnold,Chairman & CEO,2.77M,3.11M,1960,2,2018-07-03 00:48:27
1,187,Mr. Richard H. Fearon,Vice Chairman and Chief Financial & Planning Officer,2.05M,1.6M,1956,2,2018-07-03 00:48:27
2,187,Mr. Uday Yadav,Chief Operating Officer of Industrial Sector,1.26M,228.84k,1964,2,2018-07-03 00:48:27
3,187,Ms. Revathi Advaithi,Chief Operating Officer of Electrical Sector,1.62M,737.93k,1968,2,2018-07-03 00:48:27
4,187,Mr. Curtis James Hutchins,Pres of Hydraulics Group,0,0,1966,2,2018-07-03 00:48:27
