,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,229,2,"Vanguard Group, Inc. (The)",126798340,2017-12-30 00:00:00,7.73%,2681784842,2018-07-03 01:04:08
1,229,2,Blackrock Inc.,109632207,2017-12-30 00:00:00,6.68%,2318721136,2018-07-03 01:04:08
2,229,2,Dodge & Cox Inc,84240797,2017-12-30 00:00:00,5.13%,1781692824,2018-07-03 01:04:08
3,229,2,State Street Corporation,76102401,2017-12-30 00:00:00,4.64%,1609565752,2018-07-03 01:04:08
4,229,2,Primecap Management Company,63105314,2017-12-30 00:00:00,3.84%,1334677367,2018-07-03 01:04:08
5,229,2,Boston Partners,39146333,2017-12-30 00:00:00,2.38%,827944928,2018-07-03 01:04:08
6,229,2,Deutsche Bank Aktiengesellschaft,35960892,2017-12-30 00:00:00,2.19%,760572852,2018-07-03 01:04:08
7,229,2,American International Group Inc,23165406,2017-12-30 00:00:00,1.41%,489948328,2018-07-03 01:04:08
8,229,2,"FMR, LLC",21841200,2017-12-30 00:00:00,1.33%,461941371,2018-07-03 01:04:08
9,229,2,"Wellington Management Company, LLP",21795727,2017-12-30 00:00:00,1.33%,460979617,2018-07-03 01:04:08
0,229,2,Dodge & Cox Stock Fund,71200195,2017-09-29 00:00:00,4.34%,1414747934,2018-07-03 01:04:08
1,229,2,Vanguard Total Stock Market Index Fund,38883769,2017-06-29 00:00:00,2.37%,690964592,2018-07-03 01:04:08
2,229,2,Vanguard/Primecap Fund,31308085,2017-06-29 00:00:00,1.91%,556344684,2018-07-03 01:04:08
3,229,2,"Sunamerica Series, Inc-AIG Focused Dividend Strategy Fund",27530454,2017-07-30 00:00:00,1.68%,527758805,2018-07-03 01:04:08
4,229,2,Vanguard 500 Index Fund,26559615,2017-06-29 00:00:00,1.62%,471964370,2018-07-03 01:04:08
5,229,2,SPDR S&P 500 ETF Trust,21153196,2018-01-30 00:00:00,1.29%,503657585,2018-07-03 01:04:08
6,229,2,Vanguard Institutional Index Fund-Institutional Index Fund,18487482,2017-06-29 00:00:00,1.13%,328522563,2018-07-03 01:04:08
7,229,2,Dodge & Cox Balanced Fund,11585112,2017-06-29 00:00:00,0.71%,205867445,2018-07-03 01:04:08
8,229,2,iShares Core S&P 500 ETF,10811355,2018-01-30 00:00:00,0.66%,257418356,2018-07-03 01:04:08
9,229,2,Vanguard/Wellington Fund Inc.,10434685,2017-08-30 00:00:00,0.64%,200137261,2018-07-03 01:04:08
