,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,241,Mr. Brad D. Smith,"Chairman, Pres & CEO",3.33M,14.03M,1964,2,2018-07-03 01:08:41
1,241,Mr. Scott D. Cook,"Founder, Chairman of the Exec. Committee & Director",0,0,1952,2,2018-07-03 01:08:41
2,241,Mr. Sasan K. Goodarzi,Exec. VP & GM of Small Bus. & Self Employed Group,1.85M,0,1968,2,2018-07-03 01:08:41
3,241,Mr. Daniel A. Wernikoff,Exec. VP & GM of Consumer Group,1.59M,0,1972,2,2018-07-03 01:08:41
4,241,Ms. Michelle M. Clatterbuck,Exec. VP & CFO,0,0,1969,2,2018-07-03 01:08:41
