,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,173,Mr. Douglas M. Baker Jr.,Chairman & CEO,3.08M,18.35M,1959,2,2018-07-03 00:43:09
1,173,Mr. Thomas W. R. Handley,Pres & COO,1.31M,1.72M,1955,2,2018-07-03 00:43:09
2,173,Mr. Daniel J. Schmechel,CFO & Treasurer,716.4k,4.54M,1960,2,2018-07-03 00:43:09
3,173,Mr. Michael A. Hickey,Exec. VP & Pres of Global Institutional,1.07M,4.19M,1961,2,2018-07-03 00:43:09
4,173,Mr. Christophe Beck,Exec. VP & Pres of Global Industrial,1.08M,1.31M,1968,2,2018-07-03 00:43:09
