,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,254,2,2,2018-07-03 01:13:27,2018-07-03,Market Cap (intraday) 5,11B
1,254,2,2,2018-07-03 01:13:27,2018-07-03,Enterprise Value 3,15.34B
2,254,2,2,2018-07-03 01:13:27,2018-07-03,Trailing P/E,9.40
3,254,2,2,2018-07-03 01:13:27,2018-07-03,Forward P/E 1,8.73
4,254,2,2,2018-07-03 01:13:27,2018-07-03,PEG Ratio (5 yr expected) 1,0.99
5,254,2,2,2018-07-03 01:13:27,2018-07-03,Price/Sales (ttm),2.07
6,254,2,2,2018-07-03 01:13:27,2018-07-03,Price/Book (mrq),1.24
7,254,2,2,2018-07-03 01:13:27,2018-07-03,Enterprise Value/Revenue 3,2.88
8,254,2,2,2018-07-03 01:13:27,2018-07-03,Enterprise Value/EBITDA 6,10.00
0,254,3,2,2018-07-03 01:13:27,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,254,3,2,2018-07-03 01:13:27,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,254,3,2,2018-07-03 01:13:27,2018-07-03,Profit Margin,21.96%
1,254,3,2,2018-07-03 01:13:27,2018-07-03,Operating Margin (ttm),26.49%
0,254,3,2,2018-07-03 01:13:27,2018-07-03,Return on Assets (ttm),3.03%
1,254,3,2,2018-07-03 01:13:27,2018-07-03,Return on Equity (ttm),13.84%
0,254,3,2,2018-07-03 01:13:27,2018-07-03,Revenue (ttm),5.32B
1,254,3,2,2018-07-03 01:13:27,2018-07-03,Revenue Per Share (ttm),12.98
2,254,3,2,2018-07-03 01:13:27,2018-07-03,Quarterly Revenue Growth (yoy),13.70%
3,254,3,2,2018-07-03 01:13:27,2018-07-03,Gross Profit (ttm),1.88B
4,254,3,2,2018-07-03 01:13:27,2018-07-03,EBITDA,1.53B
5,254,3,2,2018-07-03 01:13:27,2018-07-03,Net Income Avi to Common (ttm),1.17B
6,254,3,2,2018-07-03 01:13:27,2018-07-03,Diluted EPS (ttm),2.85
7,254,3,2,2018-07-03 01:13:27,2018-07-03,Quarterly Earnings Growth (yoy),19.80%
0,254,3,2,2018-07-03 01:13:27,2018-07-03,Total Cash (mrq),2.15B
1,254,3,2,2018-07-03 01:13:27,2018-07-03,Total Cash Per Share (mrq),5.24
2,254,3,2,2018-07-03 01:13:27,2018-07-03,Total Debt (mrq),6.58B
3,254,3,2,2018-07-03 01:13:27,2018-07-03,Total Debt/Equity (mrq),69.47
4,254,3,2,2018-07-03 01:13:27,2018-07-03,Current Ratio (mrq),14.06
5,254,3,2,2018-07-03 01:13:27,2018-07-03,Book Value Per Share (mrq),21.66
0,254,3,2,2018-07-03 01:13:27,2018-07-03,Operating Cash Flow (ttm),1.19B
1,254,3,2,2018-07-03 01:13:27,2018-07-03,Levered Free Cash Flow (ttm),-2.63B
0,254,4,2,2018-07-03 01:13:27,2018-07-03,Beta,1.71
1,254,4,2,2018-07-03 01:13:27,2018-07-03,52-Week Change 3,-25.20%
2,254,4,2,2018-07-03 01:13:27,2018-07-03,S&P500 52-Week Change 3,11.91%
3,254,4,2,2018-07-03 01:13:27,2018-07-03,52 Week High 3,38.43
4,254,4,2,2018-07-03 01:13:27,2018-07-03,52 Week Low 3,26.16
5,254,4,2,2018-07-03 01:13:27,2018-07-03,50-Day Moving Average 3,27.67
6,254,4,2,2018-07-03 01:13:27,2018-07-03,200-Day Moving Average 3,31.96
0,254,4,2,2018-07-03 01:13:27,2018-07-03,Avg Vol (3 month) 3,3.51M
1,254,4,2,2018-07-03 01:13:27,2018-07-03,Avg Vol (10 day) 3,4.41M
2,254,4,2,2018-07-03 01:13:27,2018-07-03,Shares Outstanding 5,410.76M
3,254,4,2,2018-07-03 01:13:27,2018-07-03,Float,403.69M
4,254,4,2,2018-07-03 01:13:27,2018-07-03,% Held by Insiders 1,1.49%
5,254,4,2,2018-07-03 01:13:27,2018-07-03,% Held by Institutions 1,86.55%
6,254,4,2,2018-07-03 01:13:27,2018-07-03,Shares Short 3,6.7M
7,254,4,2,2018-07-03 01:13:27,2018-07-03,Short Ratio 3,2.34
8,254,4,2,2018-07-03 01:13:27,2018-07-03,Short % of Float 3,1.87%
9,254,4,2,2018-07-03 01:13:27,2018-07-03,Shares Short (prior month) 3,5.62M
0,254,4,2,2018-07-03 01:13:27,2018-07-03,Forward Annual Dividend Rate 4,1.2
1,254,4,2,2018-07-03 01:13:27,2018-07-03,Forward Annual Dividend Yield 4,4.52%
2,254,4,2,2018-07-03 01:13:27,2018-07-03,Trailing Annual Dividend Rate 3,1.17
3,254,4,2,2018-07-03 01:13:27,2018-07-03,Trailing Annual Dividend Yield 3,4.41%
4,254,4,2,2018-07-03 01:13:27,2018-07-03,5 Year Average Dividend Yield 4,3.10
5,254,4,2,2018-07-03 01:13:27,2018-07-03,Payout Ratio 4,40.70%
6,254,4,2,2018-07-03 01:13:27,2018-07-03,Dividend Date 3,"Jun 1, 2018"
7,254,4,2,2018-07-03 01:13:27,2018-07-03,Ex-Dividend Date 4,"May 10, 2018"
8,254,4,2,2018-07-03 01:13:27,2018-07-03,Last Split Factor (new per old) 2,25/10
9,254,4,2,2018-07-03 01:13:27,2018-07-03,Last Split Date 3,"Nov 8, 2000"
