,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,361,Mr. John Robert Strangfeld Jr.,"Chairman, CEO & Pres",10.45M,11.05M,1954,2,2018-07-03 01:53:57
1,361,Mr. Robert Michael Falzon,Exec. VP & CFO,4.6M,934.17k,1960,2,2018-07-03 01:53:57
2,361,Mr. Stephen P. Pelletier,Exec. VP & COO of U.S. Bus.es,5.49M,904.35k,1954,2,2018-07-03 01:53:57
3,361,Mr. Charles Frederick Lowrey Jr.,Exec. VP & COO of International Bus.es,6.62M,4.33M,1958,2,2018-07-03 01:53:57
4,361,Mr. Scott Garrett Sleyster,Sr. VP & Chief Investment Officer,0,0,1960,2,2018-07-03 01:53:57
