,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,523,2,"Vanguard Group, Inc. (The)",12181008,2017-12-30 00:00:00,10.05%,573603668,2018-07-03 02:54:27
1,523,2,Blackrock Inc.,7364726,2017-12-30 00:00:00,6.08%,346804948,2018-07-03 02:54:27
2,523,2,State Street Corporation,4703740,2017-12-30 00:00:00,3.88%,221499117,2018-07-03 02:54:27
3,523,2,Harris Associates L.P.,4198730,2017-12-30 00:00:00,3.46%,197718196,2018-07-03 02:54:27
4,523,2,Bank Of New York Mellon Corporation,3935081,2017-12-30 00:00:00,3.25%,185302964,2018-07-03 02:54:27
5,523,2,Ruffer LLP,3738583,2017-12-30 00:00:00,3.08%,176049874,2018-07-03 02:54:27
6,523,2,"Shaw D.E. & Co., Inc.",3570488,2017-12-30 00:00:00,2.95%,168134280,2018-07-03 02:54:27
7,523,2,"Goldman Sachs Group, Inc.",3293114,2017-12-30 00:00:00,2.72%,155072738,2018-07-03 02:54:27
8,523,2,"Balyasny Asset Management, LP",2878900,2017-12-30 00:00:00,2.38%,135567401,2018-07-03 02:54:27
9,523,2,"AQR Capital Management, LLC",2712528,2017-12-30 00:00:00,2.24%,127732943,2018-07-03 02:54:27
0,523,2,Vanguard Mid-Cap Index Fund,3241302,2017-06-29 00:00:00,2.67%,157203147,2018-07-03 02:54:27
1,523,2,Vanguard Total Stock Market Index Fund,3031380,2017-06-29 00:00:00,2.50%,147021930,2018-07-03 02:54:27
2,523,2,Vanguard 500 Index Fund,2072212,2017-06-29 00:00:00,1.71%,100502282,2018-07-03 02:54:27
3,523,2,SPDR S&P 500 ETF Trust,1574974,2018-01-30 00:00:00,1.30%,80764664,2018-07-03 02:54:27
4,523,2,Vanguard Institutional Index Fund-Institutional Index Fund,1438864,2017-06-29 00:00:00,1.19%,69784904,2018-07-03 02:54:27
5,523,2,JNL Series Trust-JNL/S&P Competitive Advantage Fund,1311000,2017-06-29 00:00:00,1.08%,63583500,2018-07-03 02:54:27
6,523,2,Vanguard Mid-Cap Value Index Fund,1049293,2017-06-29 00:00:00,0.87%,50890710,2018-07-03 02:54:27
7,523,2,Trust for Advised Port-Miller Opportunity Trust,1000000,2017-12-30 00:00:00,0.83%,47090000,2018-07-03 02:54:27
8,523,2,Vanguard Growth Index Fund,836340,2017-06-29 00:00:00,0.69%,40562490,2018-07-03 02:54:27
9,523,2,iShares Core S&P 500 ETF,818180,2018-01-30 00:00:00,0.68%,41956269,2018-07-03 02:54:27
