,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
11,114,12,2,2018-07-03 00:21:08,Current Year (2018),Down Last 30 Days,1.0
12,114,12,2,2018-07-03 00:21:08,Next Year (2019),Up Last 7 Days,
13,114,12,2,2018-07-03 00:21:08,Next Year (2019),Up Last 30 Days,
14,114,12,2,2018-07-03 00:21:08,Next Year (2019),Down Last 7 Days,
15,114,12,2,2018-07-03 00:21:08,Next Year (2019),Down Last 30 Days,1.0
0,114,13,2,2018-07-03 00:21:08,Current Qtr.,BWA,15.60%
1,114,13,2,2018-07-03 00:21:08,Next Qtr.,BWA,11.60%
2,114,13,2,2018-07-03 00:21:08,Current Year,BWA,13.40%
3,114,13,2,2018-07-03 00:21:08,Next Year,BWA,7.90%
4,114,13,2,2018-07-03 00:21:08,Next 5 Years (per annum),BWA,6.32%
5,114,13,2,2018-07-03 00:21:08,Past 5 Years (per annum),BWA,6.95%
6,114,13,2,2018-07-03 00:21:08,Current Qtr.,Industry,
7,114,13,2,2018-07-03 00:21:08,Next Qtr.,Industry,
8,114,13,2,2018-07-03 00:21:08,Current Year,Industry,
9,114,13,2,2018-07-03 00:21:08,Next Year,Industry,
10,114,13,2,2018-07-03 00:21:08,Next 5 Years (per annum),Industry,
11,114,13,2,2018-07-03 00:21:08,Past 5 Years (per annum),Industry,
12,114,13,2,2018-07-03 00:21:08,Current Qtr.,Sector,
13,114,13,2,2018-07-03 00:21:08,Next Qtr.,Sector,
14,114,13,2,2018-07-03 00:21:08,Current Year,Sector,
15,114,13,2,2018-07-03 00:21:08,Next Year,Sector,
16,114,13,2,2018-07-03 00:21:08,Next 5 Years (per annum),Sector,
17,114,13,2,2018-07-03 00:21:08,Past 5 Years (per annum),Sector,
18,114,13,2,2018-07-03 00:21:08,Current Qtr.,S&P 500,0.42
19,114,13,2,2018-07-03 00:21:08,Next Qtr.,S&P 500,0.47
20,114,13,2,2018-07-03 00:21:08,Current Year,S&P 500,0.22
21,114,13,2,2018-07-03 00:21:08,Next Year,S&P 500,0.1
22,114,13,2,2018-07-03 00:21:08,Next 5 Years (per annum),S&P 500,0.11
23,114,13,2,2018-07-03 00:21:08,Past 5 Years (per annum),S&P 500,
