,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,98,8,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),No. of Analysts,24.0
1,98,8,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),Avg. Estimate,0.39
2,98,8,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),Low Estimate,0.22
3,98,8,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),High Estimate,0.69
4,98,8,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),Year Ago EPS,-0.21
5,98,8,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),No. of Analysts,23.0
6,98,8,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),Avg. Estimate,0.54
7,98,8,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),Low Estimate,0.31
8,98,8,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),High Estimate,0.91
9,98,8,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),Year Ago EPS,0.04
10,98,8,2,2018-07-03 00:15:12,Current Year (2018),No. of Analysts,27.0
11,98,8,2,2018-07-03 00:15:12,Current Year (2018),Avg. Estimate,1.77
12,98,8,2,2018-07-03 00:15:12,Current Year (2018),Low Estimate,1.11
13,98,8,2,2018-07-03 00:15:12,Current Year (2018),High Estimate,2.55
14,98,8,2,2018-07-03 00:15:12,Current Year (2018),Year Ago EPS,0.24
15,98,8,2,2018-07-03 00:15:12,Next Year (2019),No. of Analysts,28.0
16,98,8,2,2018-07-03 00:15:12,Next Year (2019),Avg. Estimate,1.97
17,98,8,2,2018-07-03 00:15:12,Next Year (2019),Low Estimate,0.59
18,98,8,2,2018-07-03 00:15:12,Next Year (2019),High Estimate,4.32
19,98,8,2,2018-07-03 00:15:12,Next Year (2019),Year Ago EPS,1.77
0,98,9,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),No. of Analysts,12
1,98,9,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),Avg. Estimate,1.76B
2,98,9,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),Low Estimate,1.65B
3,98,9,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),High Estimate,1.87B
4,98,9,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),Year Ago Sales,1.38B
5,98,9,2,2018-07-03 00:15:12,Current Qtr. (Jun 2018),Sales Growth (year/est),27.20%
6,98,9,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),No. of Analysts,12
7,98,9,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),Avg. Estimate,1.91B
8,98,9,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),Low Estimate,1.78B
9,98,9,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),High Estimate,2.06B
10,98,9,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),Year Ago Sales,1.57B
11,98,9,2,2018-07-03 00:15:12,Next Qtr. (Sep 2018),Sales Growth (year/est),21.10%
12,98,9,2,2018-07-03 00:15:12,Current Year (2018),No. of Analysts,12
13,98,9,2,2018-07-03 00:15:12,Current Year (2018),Avg. Estimate,7.3B
14,98,9,2,2018-07-03 00:15:12,Current Year (2018),Low Estimate,7.09B
15,98,9,2,2018-07-03 00:15:12,Current Year (2018),High Estimate,7.5B
