,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,397,Mr. Thomas L. Bené,"Pres, CEO & Director",3.41M,0,1962,2,2018-07-03 02:07:10
1,397,Mr. Joel T. Grade,Exec. VP & CFO,2.64M,1.23M,1971,2,2018-07-03 02:07:10
2,397,Mr. Wayne R. Shurts,Exec. VP & CTO,2.7M,0,1959,2,2018-07-03 02:07:10
3,397,Mr. Russell T. Libby,Exec. VP of Admin. & Corp. Sec.,2.29M,977.62k,1966,2,2018-07-03 02:07:10
4,397,Mr. William J. DeLaney III,Advisor & Mentor,7.57M,2.8M,1956,2,2018-07-03 02:07:10
