,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,244,2,Blackrock Inc.,17305530,2017-12-30 00:00:00,6.93%,1544172499,2018-07-03 01:09:55
1,244,2,"Vanguard Group, Inc. (The)",16703664,2017-12-30 00:00:00,6.68%,1490467994,2018-07-03 01:09:55
2,244,2,State Street Corporation,11186239,2017-12-30 00:00:00,4.48%,998148143,2018-07-03 01:09:55
3,244,2,JP Morgan Chase & Company,10331644,2017-12-30 00:00:00,4.13%,921892628,2018-07-03 01:09:55
4,244,2,"FMR, LLC",6010248,2017-12-30 00:00:00,2.41%,536294449,2018-07-03 01:09:55
5,244,2,"Ameriprise Financial, Inc.",5985299,2017-12-30 00:00:00,2.40%,534068249,2018-07-03 01:09:55
6,244,2,Massachusetts Financial Services Co.,5925181,2017-12-30 00:00:00,2.37%,528703920,2018-07-03 01:09:55
7,244,2,Invesco Ltd.,5066123,2017-12-30 00:00:00,2.03%,452050172,2018-07-03 01:09:55
8,244,2,Capital World Investors,4739535,2017-12-30 00:00:00,1.90%,422908723,2018-07-03 01:09:55
9,244,2,Bank Of New York Mellon Corporation,4231098,2017-12-30 00:00:00,1.69%,377540888,2018-07-03 01:09:55
0,244,2,Vanguard Total Stock Market Index Fund,5948088,2017-06-29 00:00:00,2.38%,538361457,2018-07-03 01:09:55
1,244,2,Vanguard 500 Index Fund,4040666,2017-06-29 00:00:00,1.62%,365720688,2018-07-03 01:09:55
2,244,2,Washington Mutual Investors Fund,4000000,2017-12-30 00:00:00,1.60%,356920013,2018-07-03 01:09:55
3,244,2,SPDR S&P 500 ETF Trust,3209455,2018-01-30 00:00:00,1.28%,301271549,2018-07-03 01:09:55
4,244,2,MFS Series Trust I-MFS Value Fund,2950683,2017-08-30 00:00:00,1.18%,247444278,2018-07-03 01:09:55
5,244,2,Vanguard Institutional Index Fund-Institutional Index Fund,2807255,2017-06-29 00:00:00,1.12%,254084656,2018-07-03 01:09:55
6,244,2,College Retirement Equities Fund-Stock Account,1705304,2017-06-29 00:00:00,0.68%,154347068,2018-07-03 01:09:55
7,244,2,iShares Core S&P 500 ETF,1620476,2018-01-30 00:00:00,0.65%,152114086,2018-07-03 01:09:55
8,244,2,Fidelity 500 Index Fund,1544542,2018-01-30 00:00:00,0.62%,144986161,2018-07-03 01:09:55
9,244,2,Select Sector SPDR Fund-Industrial,1426898,2018-01-30 00:00:00,0.57%,133942919,2018-07-03 01:09:55
