,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,158,2,Price (T.Rowe) Associates Inc,44820738,2017-12-30 00:00:00,6.43%,4193428137,2018-07-03 00:37:34
1,158,2,"Vanguard Group, Inc. (The)",42725220,2017-12-30 00:00:00,6.12%,3997371478,2018-07-03 00:37:34
2,158,2,Blackrock Inc.,40984366,2017-12-30 00:00:00,5.88%,3834497182,2018-07-03 00:37:34
3,158,2,State Street Corporation,24602836,2017-12-30 00:00:00,3.53%,2301841276,2018-07-03 00:37:34
4,158,2,Massachusetts Financial Services Co.,21661088,2017-12-30 00:00:00,3.11%,2026611340,2018-07-03 00:37:34
5,158,2,"FMR, LLC",20146422,2017-12-30 00:00:00,2.89%,1884899193,2018-07-03 00:37:34
6,158,2,"Wellington Management Company, LLP",16631493,2017-12-30 00:00:00,2.38%,1556042444,2018-07-03 00:37:34
7,158,2,Morgan Stanley,11368056,2017-12-30 00:00:00,1.63%,1063595291,2018-07-03 00:37:34
8,158,2,Bank of America Corporation,11051908,2017-12-30 00:00:00,1.58%,1034016485,2018-07-03 00:37:34
9,158,2,Parnassus Investments /ca,9804152,2017-12-30 00:00:00,1.41%,917276437,2018-07-03 00:37:34
0,158,2,Vanguard Total Stock Market Index Fund,14383505,2017-06-29 00:00:00,2.06%,1217132232,2018-07-03 00:37:34
1,158,2,Vanguard 500 Index Fund,9675911,2017-06-29 00:00:00,1.39%,818775615,2018-07-03 00:37:34
2,158,2,Parnassus Core Equity Fund,9128657,2017-09-29 00:00:00,1.31%,780135018,2018-07-03 00:37:34
3,158,2,Price (T.Rowe) Capital Appreciation Fund,8413341,2017-12-30 00:00:00,1.21%,787152163,2018-07-03 00:37:34
4,158,2,SPDR S&P 500 ETF Trust,7779710,2018-01-30 00:00:00,1.12%,806678148,2018-07-03 00:37:34
5,158,2,Vanguard Institutional Index Fund-Institutional Index Fund,6704430,2017-06-29 00:00:00,0.96%,567328885,2018-07-03 00:37:34
6,158,2,MFS Series Trust I-MFS Value Fund,6263115,2017-08-30 00:00:00,0.90%,515892799,2018-07-03 00:37:34
7,158,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,5754600,2017-12-30 00:00:00,0.82%,538400361,2018-07-03 00:37:34
8,158,2,iShares Core S&P 500 ETF,3969835,2018-01-30 00:00:00,0.57%,411632200,2018-07-03 00:37:34
9,158,2,Fidelity 500 Index Fund,3783851,2018-01-30 00:00:00,0.54%,392347519,2018-07-03 00:37:34
