,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,199,1,2,2018-07-03 00:52:48,2018-07-03,Market Cap,30.601B
1,199,1,2,2018-07-03 00:52:48,2018-07-03,Beta,0.78
2,199,1,2,2018-07-03 00:52:48,2018-07-03,PE Ratio (TTM),22.46
3,199,1,2,2018-07-03 00:52:48,2018-07-03,EPS (TTM),3.33
4,199,1,2,2018-07-03 00:52:48,2018-07-03,Earnings Date,"Jul 30, 2018 - Aug 3, 2018"
5,199,1,2,2018-07-03 00:52:48,2018-07-03,Forward Dividend & Yield,N/A (N/A)
6,199,1,2,2018-07-03 00:52:48,2018-07-03,Ex-Dividend Date,
7,199,1,2,2018-07-03 00:52:48,2018-07-03,1y Target Est,74.98
