,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,88,8,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),No. of Analysts,23.0
1,88,8,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Avg. Estimate,0.8
2,88,8,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Low Estimate,0.75
3,88,8,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),High Estimate,0.82
4,88,8,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Year Ago EPS,0.62
5,88,8,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),No. of Analysts,23.0
6,88,8,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Avg. Estimate,0.8
7,88,8,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Low Estimate,0.77
8,88,8,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),High Estimate,0.85
9,88,8,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Year Ago EPS,0.62
10,88,8,2,2018-07-03 00:11:29,Current Year (2018),No. of Analysts,23.0
11,88,8,2,2018-07-03 00:11:29,Current Year (2018),Avg. Estimate,3.28
12,88,8,2,2018-07-03 00:11:29,Current Year (2018),Low Estimate,3.23
13,88,8,2,2018-07-03 00:11:29,Current Year (2018),High Estimate,3.38
14,88,8,2,2018-07-03 00:11:29,Current Year (2018),Year Ago EPS,2.62
15,88,8,2,2018-07-03 00:11:29,Next Year (2019),No. of Analysts,23.0
16,88,8,2,2018-07-03 00:11:29,Next Year (2019),Avg. Estimate,3.77
17,88,8,2,2018-07-03 00:11:29,Next Year (2019),Low Estimate,3.62
18,88,8,2,2018-07-03 00:11:29,Next Year (2019),High Estimate,4.02
19,88,8,2,2018-07-03 00:11:29,Next Year (2019),Year Ago EPS,3.28
0,88,9,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),No. of Analysts,22
1,88,9,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Avg. Estimate,663.22M
2,88,9,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Low Estimate,660.5M
3,88,9,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),High Estimate,669.83M
4,88,9,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Year Ago Sales,608.91M
5,88,9,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Sales Growth (year/est),8.90%
6,88,9,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),No. of Analysts,22
7,88,9,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Avg. Estimate,669.55M
8,88,9,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Low Estimate,653.34M
9,88,9,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),High Estimate,687.78M
10,88,9,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Year Ago Sales,621.4M
11,88,9,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Sales Growth (year/est),7.70%
12,88,9,2,2018-07-03 00:11:29,Current Year (2018),No. of Analysts,23
13,88,9,2,2018-07-03 00:11:29,Current Year (2018),Avg. Estimate,2.71B
14,88,9,2,2018-07-03 00:11:29,Current Year (2018),Low Estimate,2.69B
15,88,9,2,2018-07-03 00:11:29,Current Year (2018),High Estimate,2.75B
16,88,9,2,2018-07-03 00:11:29,Current Year (2018),Year Ago Sales,2.5B
17,88,9,2,2018-07-03 00:11:29,Current Year (2018),Sales Growth (year/est),8.20%
18,88,9,2,2018-07-03 00:11:29,Next Year (2019),No. of Analysts,23
19,88,9,2,2018-07-03 00:11:29,Next Year (2019),Avg. Estimate,2.95B
20,88,9,2,2018-07-03 00:11:29,Next Year (2019),Low Estimate,2.87B
21,88,9,2,2018-07-03 00:11:29,Next Year (2019),High Estimate,3.09B
22,88,9,2,2018-07-03 00:11:29,Next Year (2019),Year Ago Sales,2.71B
23,88,9,2,2018-07-03 00:11:29,Next Year (2019),Sales Growth (year/est),8.90%
0,88,10,2,2018-07-03 00:11:29,6/29/2017,EPS Est.,0.6
1,88,10,2,2018-07-03 00:11:29,6/29/2017,EPS Actual,0.62
2,88,10,2,2018-07-03 00:11:29,6/29/2017,Difference,0.02
3,88,10,2,2018-07-03 00:11:29,6/29/2017,Surprise %,3.30%
4,88,10,2,2018-07-03 00:11:29,9/29/2017,EPS Est.,0.59
5,88,10,2,2018-07-03 00:11:29,9/29/2017,EPS Actual,0.62
6,88,10,2,2018-07-03 00:11:29,9/29/2017,Difference,0.03
7,88,10,2,2018-07-03 00:11:29,9/29/2017,Surprise %,5.10%
8,88,10,2,2018-07-03 00:11:29,12/30/2017,EPS Est.,0.63
9,88,10,2,2018-07-03 00:11:29,12/30/2017,EPS Actual,0.69
10,88,10,2,2018-07-03 00:11:29,12/30/2017,Difference,0.06
11,88,10,2,2018-07-03 00:11:29,12/30/2017,Surprise %,9.50%
12,88,10,2,2018-07-03 00:11:29,3/30/2018,EPS Est.,0.7
13,88,10,2,2018-07-03 00:11:29,3/30/2018,EPS Actual,0.79
14,88,10,2,2018-07-03 00:11:29,3/30/2018,Difference,0.09
15,88,10,2,2018-07-03 00:11:29,3/30/2018,Surprise %,12.90%
0,88,11,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Current Estimate,0.8
1,88,11,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),7 Days Ago,0.8
2,88,11,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),30 Days Ago,0.8
3,88,11,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),60 Days Ago,0.8
4,88,11,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),90 Days Ago,0.7
5,88,11,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Current Estimate,0.8
6,88,11,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),7 Days Ago,0.8
7,88,11,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),30 Days Ago,0.8
8,88,11,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),60 Days Ago,0.8
9,88,11,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),90 Days Ago,0.76
10,88,11,2,2018-07-03 00:11:29,Current Year (2018),Current Estimate,3.28
11,88,11,2,2018-07-03 00:11:29,Current Year (2018),7 Days Ago,3.27
12,88,11,2,2018-07-03 00:11:29,Current Year (2018),30 Days Ago,3.27
13,88,11,2,2018-07-03 00:11:29,Current Year (2018),60 Days Ago,3.27
14,88,11,2,2018-07-03 00:11:29,Current Year (2018),90 Days Ago,3.01
15,88,11,2,2018-07-03 00:11:29,Next Year (2019),Current Estimate,3.77
16,88,11,2,2018-07-03 00:11:29,Next Year (2019),7 Days Ago,3.77
17,88,11,2,2018-07-03 00:11:29,Next Year (2019),30 Days Ago,3.77
18,88,11,2,2018-07-03 00:11:29,Next Year (2019),60 Days Ago,3.77
19,88,11,2,2018-07-03 00:11:29,Next Year (2019),90 Days Ago,3.55
0,88,12,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Up Last 7 Days,1.0
1,88,12,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Up Last 30 Days,1.0
2,88,12,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Down Last 7 Days,
3,88,12,2,2018-07-03 00:11:29,Current Qtr. (Jun 2018),Down Last 30 Days,8.0
4,88,12,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Up Last 7 Days,7.0
5,88,12,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Up Last 30 Days,7.0
6,88,12,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Down Last 7 Days,
7,88,12,2,2018-07-03 00:11:29,Next Qtr. (Sep 2018),Down Last 30 Days,5.0
8,88,12,2,2018-07-03 00:11:29,Current Year (2018),Up Last 7 Days,8.0
9,88,12,2,2018-07-03 00:11:29,Current Year (2018),Up Last 30 Days,8.0
10,88,12,2,2018-07-03 00:11:29,Current Year (2018),Down Last 7 Days,
11,88,12,2,2018-07-03 00:11:29,Current Year (2018),Down Last 30 Days,4.0
12,88,12,2,2018-07-03 00:11:29,Next Year (2019),Up Last 7 Days,5.0
13,88,12,2,2018-07-03 00:11:29,Next Year (2019),Up Last 30 Days,5.0
14,88,12,2,2018-07-03 00:11:29,Next Year (2019),Down Last 7 Days,
15,88,12,2,2018-07-03 00:11:29,Next Year (2019),Down Last 30 Days,5.0
0,88,13,2,2018-07-03 00:11:29,Current Qtr.,AKAM,29.00%
1,88,13,2,2018-07-03 00:11:29,Next Qtr.,AKAM,29.00%
2,88,13,2,2018-07-03 00:11:29,Current Year,AKAM,25.20%
3,88,13,2,2018-07-03 00:11:29,Next Year,AKAM,14.90%
4,88,13,2,2018-07-03 00:11:29,Next 5 Years (per annum),AKAM,15.99%
5,88,13,2,2018-07-03 00:11:29,Past 5 Years (per annum),AKAM,8.18%
6,88,13,2,2018-07-03 00:11:29,Current Qtr.,Industry,
7,88,13,2,2018-07-03 00:11:29,Next Qtr.,Industry,
8,88,13,2,2018-07-03 00:11:29,Current Year,Industry,
9,88,13,2,2018-07-03 00:11:29,Next Year,Industry,
10,88,13,2,2018-07-03 00:11:29,Next 5 Years (per annum),Industry,
11,88,13,2,2018-07-03 00:11:29,Past 5 Years (per annum),Industry,
12,88,13,2,2018-07-03 00:11:29,Current Qtr.,Sector,
13,88,13,2,2018-07-03 00:11:29,Next Qtr.,Sector,
14,88,13,2,2018-07-03 00:11:29,Current Year,Sector,
15,88,13,2,2018-07-03 00:11:29,Next Year,Sector,
16,88,13,2,2018-07-03 00:11:29,Next 5 Years (per annum),Sector,
17,88,13,2,2018-07-03 00:11:29,Past 5 Years (per annum),Sector,
18,88,13,2,2018-07-03 00:11:29,Current Qtr.,S&P 500,0.42
19,88,13,2,2018-07-03 00:11:29,Next Qtr.,S&P 500,0.47
20,88,13,2,2018-07-03 00:11:29,Current Year,S&P 500,0.22
21,88,13,2,2018-07-03 00:11:29,Next Year,S&P 500,0.1
22,88,13,2,2018-07-03 00:11:29,Next 5 Years (per annum),S&P 500,0.11
23,88,13,2,2018-07-03 00:11:29,Past 5 Years (per annum),S&P 500,
