,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,506,1,2,2018-07-03 02:47:59,2018-07-03,Market Cap,15.481B
1,506,1,2,2018-07-03 02:47:59,2018-07-03,Beta,1.73
2,506,1,2,2018-07-03 02:47:59,2018-07-03,PE Ratio (TTM),26.75
3,506,1,2,2018-07-03 02:47:59,2018-07-03,EPS (TTM),10.92
4,506,1,2,2018-07-03 02:47:59,2018-07-03,Earnings Date,"Jul 26, 2018"
5,506,1,2,2018-07-03 02:47:59,2018-07-03,Forward Dividend & Yield,N/A (N/A)
6,506,1,2,2018-07-03 02:47:59,2018-07-03,Ex-Dividend Date,1992-02-10
7,506,1,2,2018-07-03 02:47:59,2018-07-03,1y Target Est,333.58
