,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,530,8,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),No. of Analysts,9.0
1,530,8,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),Avg. Estimate,0.47
2,530,8,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),Low Estimate,0.44
3,530,8,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),High Estimate,0.5
4,530,8,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),Year Ago EPS,0.43
5,530,8,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),No. of Analysts,9.0
6,530,8,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),Avg. Estimate,0.5
7,530,8,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),Low Estimate,0.48
8,530,8,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),High Estimate,0.53
9,530,8,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),Year Ago EPS,0.55
10,530,8,2,2018-07-03 02:57:01,Current Year (2018),No. of Analysts,9.0
11,530,8,2,2018-07-03 02:57:01,Current Year (2018),Avg. Estimate,1.89
12,530,8,2,2018-07-03 02:57:01,Current Year (2018),Low Estimate,1.85
13,530,8,2,2018-07-03 02:57:01,Current Year (2018),High Estimate,1.92
14,530,8,2,2018-07-03 02:57:01,Current Year (2018),Year Ago EPS,1.79
15,530,8,2,2018-07-03 02:57:01,Next Year (2019),No. of Analysts,10.0
16,530,8,2,2018-07-03 02:57:01,Next Year (2019),Avg. Estimate,1.94
17,530,8,2,2018-07-03 02:57:01,Next Year (2019),Low Estimate,1.84
18,530,8,2,2018-07-03 02:57:01,Next Year (2019),High Estimate,2.02
19,530,8,2,2018-07-03 02:57:01,Next Year (2019),Year Ago EPS,1.89
0,530,9,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),No. of Analysts,7
1,530,9,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),Avg. Estimate,314.14M
2,530,9,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),Low Estimate,307M
3,530,9,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),High Estimate,319M
4,530,9,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),Year Ago Sales,343M
5,530,9,2,2018-07-03 02:57:01,Current Qtr. (Jun 2018),Sales Growth (year/est),-8.40%
6,530,9,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),No. of Analysts,7
7,530,9,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),Avg. Estimate,312.86M
8,530,9,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),Low Estimate,304M
9,530,9,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),High Estimate,332M
10,530,9,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),Year Ago Sales,345M
11,530,9,2,2018-07-03 02:57:01,Next Qtr. (Sep 2018),Sales Growth (year/est),-9.30%
12,530,9,2,2018-07-03 02:57:01,Current Year (2018),No. of Analysts,7
13,530,9,2,2018-07-03 02:57:01,Current Year (2018),Avg. Estimate,1.26B
14,530,9,2,2018-07-03 02:57:01,Current Year (2018),Low Estimate,1.24B
15,530,9,2,2018-07-03 02:57:01,Current Year (2018),High Estimate,1.29B
16,530,9,2,2018-07-03 02:57:01,Current Year (2018),Year Ago Sales,1.38B
17,530,9,2,2018-07-03 02:57:01,Current Year (2018),Sales Growth (year/est),-8.60%
18,530,9,2,2018-07-03 02:57:01,Next Year (2019),No. of Analysts,7
19,530,9,2,2018-07-03 02:57:01,Next Year (2019),Avg. Estimate,1.14B
20,530,9,2,2018-07-03 02:57:01,Next Year (2019),Low Estimate,1.07B
21,530,9,2,2018-07-03 02:57:01,Next Year (2019),High Estimate,1.21B
22,530,9,2,2018-07-03 02:57:01,Next Year (2019),Year Ago Sales,1.26B
