,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,447,2,"Vanguard Group, Inc. (The)",25768889,2017-12-30 00:00:00,10.03%,911445576,2018-07-03 02:26:10
1,447,2,Price (T.Rowe) Associates Inc,23403789,2017-12-30 00:00:00,9.11%,827791991,2018-07-03 02:26:10
2,447,2,"Wellington Management Company, LLP",21673479,2017-12-30 00:00:00,8.44%,766590929,2018-07-03 02:26:10
3,447,2,"Barrow, Hanley Mewhinney & Strauss, LLC",18073834,2017-12-30 00:00:00,7.03%,639271489,2018-07-03 02:26:10
4,447,2,Blackrock Inc.,18035465,2017-12-30 00:00:00,7.02%,637914377,2018-07-03 02:26:10
5,447,2,"Franklin Resources, Inc",17851885,2017-12-30 00:00:00,6.95%,631421153,2018-07-03 02:26:10
6,447,2,State Street Corporation,12451495,2017-12-30 00:00:00,4.85%,440409364,2018-07-03 02:26:10
7,447,2,Boston Partners,11902560,2017-12-30 00:00:00,4.63%,420993534,2018-07-03 02:26:10
8,447,2,JP Morgan Chase & Company,8151879,2017-12-30 00:00:00,3.17%,288331951,2018-07-03 02:26:10
9,447,2,"Pzena Investment Management, LLC",5112567,2017-12-30 00:00:00,1.99%,180831489,2018-07-03 02:26:10
0,447,2,Franklin Mutual Series Fund-Mutual Global Discovery Fund,8454755,2017-06-29 00:00:00,3.29%,372009220,2018-07-03 02:26:10
1,447,2,Vanguard/Windsor Fund Inc.,7700575,2017-07-30 00:00:00,3.00%,334204966,2018-07-03 02:26:10
2,447,2,Vanguard Mid-Cap Index Fund,6463847,2017-06-29 00:00:00,2.52%,284409268,2018-07-03 02:26:10
3,447,2,Vanguard Total Stock Market Index Fund,6078758,2017-06-29 00:00:00,2.37%,267465352,2018-07-03 02:26:10
4,447,2,Franklin Mutual Series Fund-Mutual Shares Fund,6076710,2017-06-29 00:00:00,2.37%,267375240,2018-07-03 02:26:10
5,447,2,Price (T.Rowe) Value Fund,5694699,2017-12-30 00:00:00,2.22%,201421497,2018-07-03 02:26:10
6,447,2,JP Morgan Mid Cap Value Fund,5377250,2018-01-30 00:00:00,2.09%,196861125,2018-07-03 02:26:10
7,447,2,Vanguard 500 Index Fund,4123494,2017-06-29 00:00:00,1.61%,181433736,2018-07-03 02:26:10
8,447,2,SPDR S&P 500 ETF Trust,3381628,2018-01-30 00:00:00,1.32%,123801403,2018-07-03 02:26:10
9,447,2,Vanguard Selected Value Fund,2907376,2017-07-30 00:00:00,1.13%,126180122,2018-07-03 02:26:10
