,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,350,2,"Wellington Management Company, LLP",34454472,2017-12-30 00:00:00,7.31%,5018982873,2018-07-03 01:49:48
1,350,2,"Vanguard Group, Inc. (The)",32883208,2017-12-30 00:00:00,6.97%,4790096849,2018-07-03 01:49:48
2,350,2,Blackrock Inc.,28181864,2017-12-30 00:00:00,5.98%,4105252077,2018-07-03 01:49:48
3,350,2,State Street Corporation,23414634,2017-12-30 00:00:00,4.97%,3410809691,2018-07-03 01:49:48
4,350,2,Capital World Investors,18552107,2017-12-30 00:00:00,3.93%,2702485392,2018-07-03 01:49:48
5,350,2,"FMR, LLC",14592829,2017-12-30 00:00:00,3.09%,2125737373,2018-07-03 01:49:48
6,350,2,Capital Research Global Investors,13518934,2017-12-30 00:00:00,2.87%,1969303091,2018-07-03 01:49:48
7,350,2,Price (T.Rowe) Associates Inc,12771423,2017-12-30 00:00:00,2.71%,1860413165,2018-07-03 01:49:48
8,350,2,JP Morgan Chase & Company,11318361,2017-12-30 00:00:00,2.40%,1648745626,2018-07-03 01:49:48
9,350,2,Massachusetts Financial Services Co.,10171574,2017-12-30 00:00:00,2.16%,1481693165,2018-07-03 01:49:48
0,350,2,Vanguard Total Stock Market Index Fund,11174563,2017-06-29 00:00:00,2.37%,1353463101,2018-07-03 01:49:48
1,350,2,Washington Mutual Investors Fund,9231800,2017-12-30 00:00:00,1.96%,1344796289,2018-07-03 01:49:48
2,350,2,Vanguard/Wellington Fund Inc.,9088945,2017-08-30 00:00:00,1.93%,1159294962,2018-07-03 01:49:48
3,350,2,Vanguard 500 Index Fund,7678438,2017-06-29 00:00:00,1.63%,930012431,2018-07-03 01:49:48
4,350,2,Vanguard Specialized-Dividend Growth Fund,6268621,2017-07-30 00:00:00,1.33%,800189480,2018-07-03 01:49:48
5,350,2,SPDR S&P 500 ETF Trust,6065682,2018-01-30 00:00:00,1.29%,965717271,2018-07-03 01:49:48
6,350,2,Vanguard Institutional Index Fund-Institutional Index Fund,5310995,2017-06-29 00:00:00,1.13%,643267728,2018-07-03 01:49:48
7,350,2,Investment Company Of America,4943000,2017-12-30 00:00:00,1.05%,720046800,2018-07-03 01:49:48
8,350,2,MFS Series Trust I-MFS Value Fund,4903339,2017-08-30 00:00:00,1.04%,625420904,2018-07-03 01:49:48
9,350,2,Select Sector SPDR Fund-Financial,4574708,2018-01-30 00:00:00,0.97%,728339291,2018-07-03 01:49:48
