,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,544,2,"Vanguard Group, Inc. (The)",50562930,2017-12-30 00:00:00,6.65%,1970437443,2018-07-03 03:02:19
1,544,2,Blackrock Inc.,47467589,2017-12-30 00:00:00,6.24%,1849812001,2018-07-03 03:02:19
2,544,2,"FMR, LLC",41796326,2017-12-30 00:00:00,5.50%,1628802875,2018-07-03 03:02:19
3,544,2,State Street Corporation,33716278,2017-12-30 00:00:00,4.44%,1313923394,2018-07-03 03:02:19
4,544,2,"Baupost Group, Inc,.(The) LLC",29295030,2017-12-30 00:00:00,3.85%,1141627354,2018-07-03 03:02:19
5,544,2,"Berkshire Hathaway, Inc",20803000,2017-12-30 00:00:00,2.74%,810692935,2018-07-03 03:02:19
6,544,2,"First Eagle Investment Management, LLC",17366677,2017-12-30 00:00:00,2.28%,676779423,2018-07-03 03:02:19
7,544,2,Price (T.Rowe) Associates Inc,16281367,2017-12-30 00:00:00,2.14%,634484891,2018-07-03 03:02:19
8,544,2,Bank Of New York Mellon Corporation,16159636,2017-12-30 00:00:00,2.13%,629741034,2018-07-03 03:02:19
9,544,2,Boston Partners,12816968,2017-12-30 00:00:00,1.69%,499477258,2018-07-03 03:02:19
0,544,2,Vanguard Total Stock Market Index Fund,18602064,2017-06-29 00:00:00,2.45%,547644774,2018-07-03 03:02:19
1,544,2,Vanguard 500 Index Fund,12148329,2017-06-29 00:00:00,1.60%,357646812,2018-07-03 03:02:19
2,544,2,First Eagle Global Fund,11559557,2017-07-30 00:00:00,1.52%,346093142,2018-07-03 03:02:19
3,544,2,SPDR S&P 500 ETF Trust,9453828,2018-01-30 00:00:00,1.24%,379665731,2018-07-03 03:02:19
4,544,2,Vanguard Institutional Index Fund-Institutional Index Fund,8458695,2017-06-29 00:00:00,1.11%,249023985,2018-07-03 03:02:19
5,544,2,Select Sector SPDR Fund-Financial,7073029,2018-01-30 00:00:00,0.93%,284052843,2018-07-03 03:02:19
6,544,2,Fidelity Low-Priced Stock Fund,5784060,2017-10-30 00:00:00,0.76%,188560347,2018-07-03 03:02:19
7,544,2,Fidelity Contrafund Inc,5205280,2018-01-30 00:00:00,0.68%,209044044,2018-07-03 03:02:19
8,544,2,Price (T.Rowe) Mid-Cap Value Fund,4781193,2017-12-30 00:00:00,0.63%,186323097,2018-07-03 03:02:19
9,544,2,iShares Core S&P 500 ETF,4752210,2018-01-30 00:00:00,0.63%,190848752,2018-07-03 03:02:19
