,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,93,Mr. Michael R. McMullen,"CEO, Pres & Director",2.53M,3.06M,1961,2,2018-07-03 00:13:24
1,93,Mr. Didier Hirsch,Sr. VP & CFO,1.14M,0,1951,2,2018-07-03 00:13:24
2,93,Mr. Mark Doak,Sr. VP & Pres of Agilent CrossLab Group,984.31k,324k,1955,2,2018-07-03 00:13:24
3,93,Mr. Jacob Thaysen,Sr. VP and Pres of Life Sciences & Applied Markets Group,1.97M,0,1975,2,2018-07-03 00:13:24
4,93,Mr. Rodney Gonsalves,"Chief Accounting Officer, VP & Corp. Controller",0,0,1966,2,2018-07-03 00:13:24
