,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,150,2,"FMR, LLC",83768358,2017-12-30 00:00:00,11.60%,8610549595,2018-07-03 00:34:37
1,150,2,"Vanguard Group, Inc. (The)",48713324,2017-12-30 00:00:00,6.74%,5007242618,2018-07-03 00:34:37
2,150,2,Price (T.Rowe) Associates Inc,48295140,2017-12-30 00:00:00,6.69%,4964257484,2018-07-03 00:34:37
3,150,2,Blackrock Inc.,39886659,2017-12-30 00:00:00,5.52%,4099949715,2018-07-03 00:34:37
4,150,2,State Street Corporation,27410847,2017-12-30 00:00:00,3.79%,2817560988,2018-07-03 00:34:37
5,150,2,Jennison Associates LLC,17886110,2017-12-30 00:00:00,2.48%,1838513263,2018-07-03 00:34:37
6,150,2,Morgan Stanley,14659996,2017-12-30 00:00:00,2.03%,1506901002,2018-07-03 00:34:37
7,150,2,Janus Henderson Group PLC,13994851,2017-12-30 00:00:00,1.94%,1438530747,2018-07-03 00:34:37
8,150,2,"Sands Capital Management, Inc.",12842270,2017-12-30 00:00:00,1.78%,1320056945,2018-07-03 00:34:37
9,150,2,"Wellington Management Company, LLP",12082699,2017-12-30 00:00:00,1.67%,1241980641,2018-07-03 00:34:37
0,150,2,Fidelity Contrafund Inc,26878187,2018-01-30 00:00:00,3.72%,3045298669,2018-07-03 00:34:37
1,150,2,Vanguard Total Stock Market Index Fund,15549243,2017-06-29 00:00:00,2.15%,1363357630,2018-07-03 00:34:37
2,150,2,Fidelity Growth Company Fund,10842889,2018-01-30 00:00:00,1.50%,1228499356,2018-07-03 00:34:37
3,150,2,Vanguard 500 Index Fund,10588505,2017-06-29 00:00:00,1.47%,928400121,2018-07-03 00:34:37
4,150,2,SPDR S&P 500 ETF Trust,8718677,2018-01-30 00:00:00,1.21%,987826130,2018-07-03 00:34:37
5,150,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,7858215,2017-12-30 00:00:00,1.09%,807745927,2018-07-03 00:34:37
6,150,2,Vanguard Institutional Index Fund-Institutional Index Fund,7338794,2017-06-29 00:00:00,1.02%,643465460,2018-07-03 00:34:37
7,150,2,Harbor Capital Appreciation Fund,6934400,2017-12-30 00:00:00,0.96%,712786982,2018-07-03 00:34:37
8,150,2,Price (T.Rowe) Growth Stock Fund Inc.,6448635,2017-12-30 00:00:00,0.89%,662855197,2018-07-03 00:34:37
9,150,2,Fidelity Blue Chip Growth Fund,5157993,2018-01-30 00:00:00,0.71%,584400622,2018-07-03 00:34:37
