,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,109,1,2,2018-07-03 00:19:11,2018-07-03,Market Cap,20.773B
1,109,1,2,2018-07-03 00:19:11,2018-07-03,Beta,0.12
2,109,1,2,2018-07-03 00:19:11,2018-07-03,PE Ratio (TTM),21.88
3,109,1,2,2018-07-03 00:19:11,2018-07-03,EPS (TTM),3.40
4,109,1,2,2018-07-03 00:19:11,2018-07-03,Earnings Date,"Aug 27, 2018 - Aug 31, 2018"
5,109,1,2,2018-07-03 00:19:11,2018-07-03,Forward Dividend & Yield,1.80 (2.41%)
6,109,1,2,2018-07-03 00:19:11,2018-07-03,Ex-Dividend Date,2018-06-13
7,109,1,2,2018-07-03 00:19:11,2018-07-03,1y Target Est,75.80
