,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,450,2,Blackrock Inc.,38485542,2017-12-30 00:00:00,7.93%,2785968361,2018-07-03 02:27:18
1,450,2,"Vanguard Group, Inc. (The)",34726187,2017-12-30 00:00:00,7.16%,2513828655,2018-07-03 02:27:18
2,450,2,Price (T.Rowe) Associates Inc,22920789,2017-12-30 00:00:00,4.72%,1659235901,2018-07-03 02:27:18
3,450,2,State Street Corporation,19928737,2017-12-30 00:00:00,4.11%,1442641259,2018-07-03 02:27:18
4,450,2,State Farm Mutual Automobile Insurance Co,19124444,2017-12-30 00:00:00,3.94%,1384418489,2018-07-03 02:27:18
5,450,2,Morgan Stanley,16736701,2017-12-30 00:00:00,3.45%,1211569775,2018-07-03 02:27:18
6,450,2,"AllianceBernstein, L.P.",14311058,2017-12-30 00:00:00,2.95%,1035977479,2018-07-03 02:27:18
7,450,2,"ClearBridge Investments, LLC",9512060,2017-12-30 00:00:00,1.96%,688578017,2018-07-03 02:27:18
8,450,2,Massachusetts Financial Services Co.,8884193,2017-12-30 00:00:00,1.83%,643126725,2018-07-03 02:27:18
9,450,2,Brown Brothers Harriman & Co,8081392,2017-12-30 00:00:00,1.67%,585011961,2018-07-03 02:27:18
0,450,2,Vanguard Total Stock Market Index Fund,11302484,2017-06-29 00:00:00,2.33%,709343876,2018-07-03 02:27:18
1,450,2,Vanguard 500 Index Fund,7743880,2017-06-29 00:00:00,1.60%,486005895,2018-07-03 02:27:18
2,450,2,SPDR S&P 500 ETF Trust,6220075,2018-01-30 00:00:00,1.28%,492505540,2018-07-03 02:27:18
3,450,2,Vanguard Institutional Index Fund-Institutional Index Fund,5381477,2017-06-29 00:00:00,1.11%,337741487,2018-07-03 02:27:18
4,450,2,Price (T.Rowe) Capital Appreciation Fund,3608600,2017-12-30 00:00:00,0.74%,261226551,2018-07-03 02:27:18
5,450,2,Mainstay Large Cap Growth Fund,3322400,2017-07-30 00:00:00,0.68%,206686500,2018-07-03 02:27:18
6,450,2,New Perspective Fund Inc,3175000,2017-12-30 00:00:00,0.65%,229838248,2018-07-03 02:27:18
7,450,2,iShares Core S&P 500 ETF,3169982,2018-01-30 00:00:00,0.65%,250999175,2018-07-03 02:27:18
8,450,2,Vanguard Growth Index Fund,3122622,2017-06-29 00:00:00,0.64%,195975751,2018-07-03 02:27:18
9,450,2,College Retirement Equities Fund-Growth Account,3019429,2017-06-29 00:00:00,0.62%,189499358,2018-07-03 02:27:18
