,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
19,187,9,2,2018-07-03 00:48:21,Next Year (2019),Avg. Estimate,22.3B
20,187,9,2,2018-07-03 00:48:21,Next Year (2019),Low Estimate,21.74B
21,187,9,2,2018-07-03 00:48:21,Next Year (2019),High Estimate,22.78B
22,187,9,2,2018-07-03 00:48:21,Next Year (2019),Year Ago Sales,21.53B
23,187,9,2,2018-07-03 00:48:21,Next Year (2019),Sales Growth (year/est),3.60%
0,187,10,2,2018-07-03 00:48:21,6/29/2017,EPS Est.,1.16
1,187,10,2,2018-07-03 00:48:21,6/29/2017,EPS Actual,1.15
2,187,10,2,2018-07-03 00:48:21,6/29/2017,Difference,-0.01
3,187,10,2,2018-07-03 00:48:21,6/29/2017,Surprise %,-0.90%
4,187,10,2,2018-07-03 00:48:21,9/29/2017,EPS Est.,1.25
5,187,10,2,2018-07-03 00:48:21,9/29/2017,EPS Actual,1.25
6,187,10,2,2018-07-03 00:48:21,9/29/2017,Difference,0
7,187,10,2,2018-07-03 00:48:21,9/29/2017,Surprise %,0.00%
8,187,10,2,2018-07-03 00:48:21,12/30/2017,EPS Est.,1.21
9,187,10,2,2018-07-03 00:48:21,12/30/2017,EPS Actual,1.29
10,187,10,2,2018-07-03 00:48:21,12/30/2017,Difference,0.08
11,187,10,2,2018-07-03 00:48:21,12/30/2017,Surprise %,6.60%
12,187,10,2,2018-07-03 00:48:21,3/30/2018,EPS Est.,1.07
13,187,10,2,2018-07-03 00:48:21,3/30/2018,EPS Actual,1.1
14,187,10,2,2018-07-03 00:48:21,3/30/2018,Difference,0.03
15,187,10,2,2018-07-03 00:48:21,3/30/2018,Surprise %,2.80%
0,187,11,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),Current Estimate,1.32
1,187,11,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),7 Days Ago,1.32
2,187,11,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),30 Days Ago,1.32
3,187,11,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),60 Days Ago,1.3
4,187,11,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),90 Days Ago,1.3
5,187,11,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),Current Estimate,1.4
6,187,11,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),7 Days Ago,1.4
7,187,11,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),30 Days Ago,1.4
8,187,11,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),60 Days Ago,1.39
9,187,11,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),90 Days Ago,1.39
10,187,11,2,2018-07-03 00:48:21,Current Year (2018),Current Estimate,5.24
11,187,11,2,2018-07-03 00:48:21,Current Year (2018),7 Days Ago,5.24
12,187,11,2,2018-07-03 00:48:21,Current Year (2018),30 Days Ago,5.24
13,187,11,2,2018-07-03 00:48:21,Current Year (2018),60 Days Ago,5.18
14,187,11,2,2018-07-03 00:48:21,Current Year (2018),90 Days Ago,5.17
15,187,11,2,2018-07-03 00:48:21,Next Year (2019),Current Estimate,5.74
16,187,11,2,2018-07-03 00:48:21,Next Year (2019),7 Days Ago,5.74
17,187,11,2,2018-07-03 00:48:21,Next Year (2019),30 Days Ago,5.72
18,187,11,2,2018-07-03 00:48:21,Next Year (2019),60 Days Ago,5.67
19,187,11,2,2018-07-03 00:48:21,Next Year (2019),90 Days Ago,5.67
0,187,12,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),Up Last 7 Days,
1,187,12,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),Up Last 30 Days,
2,187,12,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),Down Last 7 Days,
3,187,12,2,2018-07-03 00:48:21,Current Qtr. (Jun 2018),Down Last 30 Days,
4,187,12,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),Up Last 7 Days,
5,187,12,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),Up Last 30 Days,
6,187,12,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),Down Last 7 Days,
7,187,12,2,2018-07-03 00:48:21,Next Qtr. (Sep 2018),Down Last 30 Days,
8,187,12,2,2018-07-03 00:48:21,Current Year (2018),Up Last 7 Days,
9,187,12,2,2018-07-03 00:48:21,Current Year (2018),Up Last 30 Days,1.0
10,187,12,2,2018-07-03 00:48:21,Current Year (2018),Down Last 7 Days,
11,187,12,2,2018-07-03 00:48:21,Current Year (2018),Down Last 30 Days,
12,187,12,2,2018-07-03 00:48:21,Next Year (2019),Up Last 7 Days,
13,187,12,2,2018-07-03 00:48:21,Next Year (2019),Up Last 30 Days,1.0
14,187,12,2,2018-07-03 00:48:21,Next Year (2019),Down Last 7 Days,
15,187,12,2,2018-07-03 00:48:21,Next Year (2019),Down Last 30 Days,
0,187,13,2,2018-07-03 00:48:21,Current Qtr.,ETN,14.80%
1,187,13,2,2018-07-03 00:48:21,Next Qtr.,ETN,12.00%
2,187,13,2,2018-07-03 00:48:21,Current Year,ETN,12.70%
3,187,13,2,2018-07-03 00:48:21,Next Year,ETN,9.50%
4,187,13,2,2018-07-03 00:48:21,Next 5 Years (per annum),ETN,8.20%
5,187,13,2,2018-07-03 00:48:21,Past 5 Years (per annum),ETN,2.12%
6,187,13,2,2018-07-03 00:48:21,Current Qtr.,Industry,
7,187,13,2,2018-07-03 00:48:21,Next Qtr.,Industry,
8,187,13,2,2018-07-03 00:48:21,Current Year,Industry,
9,187,13,2,2018-07-03 00:48:21,Next Year,Industry,
10,187,13,2,2018-07-03 00:48:21,Next 5 Years (per annum),Industry,
11,187,13,2,2018-07-03 00:48:21,Past 5 Years (per annum),Industry,
12,187,13,2,2018-07-03 00:48:21,Current Qtr.,Sector,
13,187,13,2,2018-07-03 00:48:21,Next Qtr.,Sector,
14,187,13,2,2018-07-03 00:48:21,Current Year,Sector,
15,187,13,2,2018-07-03 00:48:21,Next Year,Sector,
16,187,13,2,2018-07-03 00:48:21,Next 5 Years (per annum),Sector,
17,187,13,2,2018-07-03 00:48:21,Past 5 Years (per annum),Sector,
18,187,13,2,2018-07-03 00:48:21,Current Qtr.,S&P 500,0.42
19,187,13,2,2018-07-03 00:48:21,Next Qtr.,S&P 500,0.47
20,187,13,2,2018-07-03 00:48:21,Current Year,S&P 500,0.22
21,187,13,2,2018-07-03 00:48:21,Next Year,S&P 500,0.1
22,187,13,2,2018-07-03 00:48:21,Next 5 Years (per annum),S&P 500,0.11
23,187,13,2,2018-07-03 00:48:21,Past 5 Years (per annum),S&P 500,
