,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,391,8,2,2018-07-03 02:04:53,Current Qtr. (Jun 2018),No. of Analysts,28.0
1,391,8,2,2018-07-03 02:04:53,Current Qtr. (Jun 2018),Avg. Estimate,1.3
2,391,8,2,2018-07-03 02:04:53,Current Qtr. (Jun 2018),Low Estimate,1.26
3,391,8,2,2018-07-03 02:04:53,Current Qtr. (Jun 2018),High Estimate,1.37
4,391,8,2,2018-07-03 02:04:53,Current Qtr. (Jun 2018),Year Ago EPS,1.03
5,391,8,2,2018-07-03 02:04:53,Next Qtr. (Sep 2018),No. of Analysts,28.0
6,391,8,2,2018-07-03 02:04:53,Next Qtr. (Sep 2018),Avg. Estimate,1.35
7,391,8,2,2018-07-03 02:04:53,Next Qtr. (Sep 2018),Low Estimate,1.28
8,391,8,2,2018-07-03 02:04:53,Next Qtr. (Sep 2018),High Estimate,1.45
9,391,8,2,2018-07-03 02:04:53,Next Qtr. (Sep 2018),Year Ago EPS,1.06
10,391,8,2,2018-07-03 02:04:53,Current Year (2018),No. of Analysts,28.0
11,391,8,2,2018-07-03 02:04:53,Current Year (2018),Avg. Estimate,5.31
12,391,8,2,2018-07-03 02:04:53,Current Year (2018),Low Estimate,5.14
13,391,8,2,2018-07-03 02:04:53,Current Year (2018),High Estimate,5.46
14,391,8,2,2018-07-03 02:04:53,Current Year (2018),Year Ago EPS,4.09
15,391,8,2,2018-07-03 02:04:53,Next Year (2019),No. of Analysts,30.0
16,391,8,2,2018-07-03 02:04:53,Next Year (2019),Avg. Estimate,5.66
17,391,8,2,2018-07-03 02:04:53,Next Year (2019),Low Estimate,5.39
18,391,8,2,2018-07-03 02:04:53,Next Year (2019),High Estimate,6.05
19,391,8,2,2018-07-03 02:04:53,Next Year (2019),Year Ago EPS,5.31
0,391,9,2,2018-07-03 02:04:53,Current Qtr. (Jun 2018),No. of Analysts,12
1,391,9,2,2018-07-03 02:04:53,Current Qtr. (Jun 2018),Avg. Estimate,2.32B
