,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,314,2,"Vanguard Group, Inc. (The)",14132091,2017-12-30 00:00:00,9.52%,2434817863,2018-07-03 01:36:19
1,314,2,Blackrock Inc.,10307904,2017-12-30 00:00:00,6.94%,1775948710,2018-07-03 01:36:19
2,314,2,State Street Corporation,7761721,2017-12-30 00:00:00,5.23%,1337266858,2018-07-03 01:36:19
3,314,2,Capital Research Global Investors,6143538,2017-12-30 00:00:00,4.14%,1058470120,2018-07-03 01:36:19
4,314,2,JP Morgan Chase & Company,5854962,2017-12-30 00:00:00,3.94%,1008751363,2018-07-03 01:36:19
5,314,2,"Berkshire Hathaway, Inc",5382040,2017-12-30 00:00:00,3.62%,927271635,2018-07-03 01:36:19
6,314,2,"Wellington Management Company, LLP",5345073,2017-12-30 00:00:00,3.60%,920902591,2018-07-03 01:36:19
7,314,2,State Farm Mutual Automobile Insurance Co,4848113,2017-12-30 00:00:00,3.26%,835281356,2018-07-03 01:36:19
8,314,2,"FMR, LLC",3794518,2017-12-30 00:00:00,2.56%,653757480,2018-07-03 01:36:19
9,314,2,Capital World Investors,3600000,2017-12-30 00:00:00,2.42%,620243975,2018-07-03 01:36:19
0,314,2,Washington Mutual Investors Fund,3600000,2017-12-30 00:00:00,2.42%,620243975,2018-07-03 01:36:19
1,314,2,Vanguard Mid-Cap Index Fund,3423183,2017-06-29 00:00:00,2.31%,544833818,2018-07-03 01:36:19
2,314,2,Vanguard Total Stock Market Index Fund,3204145,2017-06-29 00:00:00,2.16%,509971729,2018-07-03 01:36:19
3,314,2,Vanguard 500 Index Fund,2428298,2017-06-29 00:00:00,1.64%,386487918,2018-07-03 01:36:19
4,314,2,Invesco Diversified Dividend Fund,2399985,2017-12-30 00:00:00,1.62%,413493399,2018-07-03 01:36:19
5,314,2,Fidelity Contrafund Inc,1943695,2018-01-30 00:00:00,1.31%,368893861,2018-07-03 01:36:19
6,314,2,SPDR S&P 500 ETF Trust,1912931,2018-01-30 00:00:00,1.29%,363055161,2018-07-03 01:36:19
7,314,2,JP Morgan Mid Cap Value Fund,1904796,2018-01-30 00:00:00,1.28%,361511220,2018-07-03 01:36:19
8,314,2,Vanguard Institutional Index Fund-Institutional Index Fund,1687922,2017-06-29 00:00:00,1.14%,268649671,2018-07-03 01:36:19
9,314,2,Amcap Fund,1614152,2017-12-30 00:00:00,1.09%,278102237,2018-07-03 01:36:19
